PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
37094914,Nutritional intervention in the management of non-alcoholic fatty liver disease.,"Lifestyle modification is the primary intervention to control NAFLD progression, but despite evidence-based effectiveness it is difficult to distinguish the benefits of nutrition from physical activity and the optimal diet composition is not established. Macronutrients as saturated fatty acids, sugars and animal proteins are harmful in NAFLD and the Mediterranean Diet reducing sugar, red meat and refined carbohydrates and increasing unsaturated-fatty-acids was reported to be beneficial. However one size cannot fit all since NAFLD is a multifaceted syndrome encompassing many diseases of unknown etiologies, different clinical severity and outcomes. Studies of the intestinal metagenome, provided new insights into the physio-pathological interplay between intestinal microbiota and NAFLD. How much the microbiota heterogeneity can influence response to diet remains unknown. New knowledge indicates that AI guided personalized nutrition based on clinic-pathologic and genetic data combined with pre/post nutritional intervention gut metagenomics/metabolomics will be part of the future management of NAFLD.",Brunetto MR; Salvati A; Petralli G; Bonino F,Best practice & research. Clinical gastroenterology,2023,https://pubmed.ncbi.nlm.nih.gov/37094914/,1,0,0,0,0,0
37094824,Fecal transplantation for treatment of inflammatory bowel disease.,"Inflammatory bowel disease (IBD) is a chronic, relapsing disease of the gastrointestinal (GI) tract that is thought to be associated with a complex interplay between the immune system, the GI tract lining, the environment, and the gut microbiome, leading to an abnormal inflammatory response in genetically susceptible individuals. An altered composition of the gut's native microbiota, known as dysbiosis, may have a major role in the pathogenesis of ulcerative colitis (UC) and Crohn disease (CD), two subtypes of IBD. There is growing interest in the correction of this underlying dysbiosis using fecal microbiota transplantation (FMT). To evaluate the benefits and safety profile of FMT for treatment of IBD in adults and children versus autologous FMT, placebo, standard medication, or no intervention. We searched CENTRAL, MEDLINE, Embase, two clinical trial registries, and the reference sections of published trials through 22 December 2022. We included randomized controlled trials that studied adults and children with UC or CD. Eligible intervention arms used FMT, defined as the delivery of healthy donor stool containing gut microbiota to a recipient's GI tract, to treat UC or CD. Two review authors independently screened studies for inclusion. Our primary outcomes were: 1. induction of clinical remission, 2. maintenance of clinical remission, and 3. serious adverse events. Our secondary outcomes were: 4. any adverse events, 5. endoscopic remission, 6. quality of life, 7. clinical response, 8. endoscopic response, 9. withdrawals, 10. inflammatory markers, and 11. microbiome outcomes. We used the GRADE approach to assess the certainty of evidence. We included 12 studies with 550 participants. Three studies were conducted in Australia; two in Canada; and one in each of the following: China, the Czech Republic, France, India, the Netherlands, and the USA. One study was conducted in both Israel and Italy. FMT was administered in the form of capsules or suspensions and delivered by mouth, nasoduodenal tube, enema, or colonoscopy. One study delivered FMT by both oral capsules and colonoscopy. Six studies were at overall low risk of bias, while the others had either unclear or high risk of bias. Ten studies with 468 participants, of which nine studies focused on adults and one focused on children, reported induction of clinical remission in people with UC at longest follow-up (range 6 to 12 weeks) and showed that FMT may increase rates of induction of clinical remission in UC compared to control (risk ratio (RR) 1.79, 95% confidence interval (CI) 1.13 to 2.84; low-certainty evidence). Five studies showed that FMT may increase rates of induction of endoscopic remission in UC at longest follow-up (range 8 to 12 weeks); however, the CIs around the summary estimate were wide and included a possible null effect (RR 1.45, 95% CI 0.64 to 3.29; low-certainty evidence). Nine studies with 417 participants showed that FMT may result in little to no difference in rates of any adverse events (RR 0.99, 95% CI 0.85 to 1.16; low-certainty evidence). The evidence was very uncertain about the risk of serious adverse events (RR 1.77, 95% CI 0.88 to 3.55; very low-certainty evidence) and improvement in quality of life (mean difference (MD) 15.34, 95% CI -3.84 to 34.52; very low-certainty evidence) when FMT was used to induce remission in UC. Two studies, of which one also contributed data for induction of remission in active UC, assessed maintenance of remission in people with controlled UC at longest follow-up (range 48 to 56 weeks). The evidence was very uncertain about the use of FMT for maintenance of clinical remission (RR 2.97, 95% CI 0.26 to 34.42; very low-certainty evidence) and endoscopic remission (RR 3.28, 95% CI 0.73 to 14.74; very low-certainty evidence). The evidence was also very uncertain about the risk of serious adverse events, risk of any adverse events, and improvement in quality of life when FMT was used to maintain remission in UC. None of the included studies assessed use of FMT for induction of remission in people with CD. One study with 21 participants reported data on FMT for maintenance of remission in people with CD. The evidence was very uncertain about the use of FMT for maintenance of clinical remission in CD at 24 weeks (RR 1.21, 95% CI 0.36 to 4.14; very low-certainty evidence). The evidence was also very uncertain about the risk of serious or any adverse events when FMT was used to maintain remission in CD. None of the studies reported data on use of FMT for maintenance of endoscopic remission or improvement in quality of life in people with CD. FMT may increase the proportion of people with active UC who achieve clinical and endoscopic remission. The evidence was very uncertain about whether use of FMT in people with active UC impacted the risk of serious adverse events or improvement in quality of life. The evidence was also very uncertain about the use of FMT for maintenance of remission in people with UC, as well as induction and maintenance of remission in people with CD, and no conclusive statements could be made in this regard. Further studies are needed to address the beneficial effects and safety profile of FMT in adults and children with active UC and CD, as well as its potential to promote longer-term maintenance of remission in UC and CD.",Imdad A; Pandit NG; Zaman M; Minkoff NZ; Tanner-Smith EE; Gomez-Duarte OG; Acra S; Nicholson MR,The Cochrane database of systematic reviews,2023,https://pubmed.ncbi.nlm.nih.gov/37094824/,1,0,0,0,0,1
37084008,Genetic and Molecular Contributors in Eosinophilic Esophagitis.,"Eosinophilic esophagitis (EoE) is an allergic inflammatory esophageal disorder with a complex underlying genetic and molecular etiology. The interest of the scientific community in EoE has grown considerably over the past three decades, and the understanding of the genetic and molecular mechanisms involved in this disease has greatly increased. In this article, we aim to provide both historic aspects and updates on the recent genetic and molecular advances in the understanding of EoE. Although EoE is a relatively newly described disorder, much progress has been made toward identifying the genetic and molecular factors contributing to the disease pathogenesis by a variety of approaches with next-generation sequencing technologies, including genome-wide association study, whole exome sequencing, and bulk and single-cell RNA sequencing. This review highlights the multifaceted impacts of various findings that have shaped the current molecular and genetic landscape of EoE, providing insights that facilitate further understanding of the disease process.",Sato H; Osonoi K; Sharlin CS; Shoda T,Current allergy and asthma reports,2023,https://pubmed.ncbi.nlm.nih.gov/37084008/,1,0,0,0,0,0
37020647,Role of human milk oligosaccharide metabolizing bacteria in the development of atopic dermatitis/eczema.,"Despite affecting up to 20% of infants in the United States, there is no cure for atopic dermatitis (AD), also known as eczema. Atopy usually manifests during the first six months of an infant's life and is one predictor of later allergic health problems. A diet of human milk may offer protection against developing atopic dermatitis. One milk component, human milk oligosaccharides (HMOs), plays an important role as a prebiotic in establishing the infant gut microbiome and has immunomodulatory effects on the infant immune system. The purpose of this review is to summarize the available information about bacterial members of the intestinal microbiota capable of metabolizing HMOs, the bacterial genes or metabolic products present in the intestinal tract during early life, and the relationship of these genes and metabolic products to the development of AD/eczema in infants. We find that specific HMO metabolism gene sets and the metabolites produced by HMO metabolizing bacteria may enable the protective role of human milk against the development of atopy because of interactions with the immune system. We also identify areas for additional research to further elucidate the relationship between the human milk metabolizing bacteria and atopy. Detailed metagenomic studies of the infant gut microbiota and its associated metabolomes are essential for characterizing the potential impact of human milk-feeding on the development of atopic dermatitis.",Rahman T; Sarwar PF; Potter C; Comstock SS; Klepac-Ceraj V,Frontiers in pediatrics,2023,https://pubmed.ncbi.nlm.nih.gov/37020647/,1,0,0,0,0,0
37019620,Joint Asian Pacific Association of Gastroenterology (APAGE)-Asian Pacific Society of Digestive Endoscopy (APSDE) clinical practice guidelines on the use of non-invasive biomarkers for diagnosis of colorectal neoplasia.,"Screening for colorectal cancer (CRC) is effective in reducing CRC related mortality. Current screening methods include endoscopy based and biomarker based approaches. This guideline is a joint official statement of the Asian Pacific Association of Gastroenterology (APAGE) and the Asian Pacific Society of Digestive Endoscopy (APSDE), developed in response to the increasing use of, and accumulating supportive evidence for the role of, non-invasive biomarkers for the diagnosis of CRC and its precursor lesions. A systematic review of 678 publications and a two stage Delphi consensus process involving 16 clinicians in various disciplines was undertaken to develop 32 evidence based and expert opinion based recommendations for the use of faecal immunochemical tests, faecal based tumour biomarkers or microbial biomarkers, and blood based tumour biomarkers for the detection of CRC and adenoma. Comprehensive up-to-date guidance is provided on indications, patient selection and strengths and limitations of each screening tool. Future research to inform clinical applications are discussed alongside objective measurement of research priorities. This joint APAGE-APSDE practice guideline is intended to provide an up-to-date guide to assist clinicians worldwide in utilising non-invasive biomarkers for CRC screening; it has particular salience for clinicians in the Asia-Pacific region.",Chan FKL; Wong MCS; Chan AT; East JE; Chiu HM; Makharia GK; Weller D; Ooi CJ; Limsrivilai J; Saito Y; Hang DV; Emery JD; Makmun D; Wu K; Ali RAR; Ng SC,Gut,2023,https://pubmed.ncbi.nlm.nih.gov/37019620/,0,1,0,0,0,0
37000154,Anticancer Activity of Region B Capsaicin Analogs.,"The heterocyclic vanilloid compound capsaicin is responsible for the spicy and pungent flavor of chili peppers. Several convergent studies have shown that capsaicin suppresses the growth of multiple human cancers. Apart from capsaicin, natural and synthetic capsaicin-like compounds display growth suppressive activity in human cancers. The pharmacophore of capsaicin is comprised of three regions, namely region A (the aromatic ring), region B (the amide bond), and region C (the side chain). The present manuscript describes the isolation and synthesis of capsaicin analogs which have structural modifications in region B of the molecule. Furthermore, the pharmacokinetic properties, anticancer activity of region B capsaicin analogs, as well as the signaling pathways (underlying the growth-inhibitory effects of region B capsaicin analogs) have also been described. The discovery of novel, second-generation region B capsaicin analogs may foster the hope of innovative nutrition-based combination therapies in human cancers.",Brown KC; Modi KJ; Light RS; Cox AJ; Long TE; Gadepalli RS; Rimoldi JM; Miles SL; Rankin G; Valentovic M; Denning KL; Tirona MT; Finch PT; Hess JA; Dasgupta P,Journal of medicinal chemistry,2023,https://pubmed.ncbi.nlm.nih.gov/37000154/,1,0,0,0,0,0
36988898,In Vitro Human Gastrointestinal Tract Simulation Systems: A Panoramic Review.,"Simulated human gastrointestinal (GI) tract systems are important for their applications in the fields of probiotics, nutrition and health. To date, various in vitro gut systems have been available to study GI tract dynamics and its association with health. In contrast to in vivo investigations, which are constrained by ethical considerations, in vitro models have several benefits despite the challenges involved in mimicking the GI environment. These in vitro models can be used for a range of research, from simple to dynamic, with one compartment to several compartments. In this review, we present a panoramic development of in vitro GI models for the first time through an evolutionary timeline. We tried to provide insight on designing an in vitro gut model, especially for novices. Latest developments and scope for improvement based on the limitations of the existing models were highlighted. In conclusion, designing an in vitro GI model suitable for a particular application is a multifaceted task. The bio-mimicking of the GI tract specific to geometrical, anatomical and mechanical features remains a challenge for the development of effective in vitro GI models. Advances in computer technology, artificial intelligence and nanotechnology are going to be revolutionary for further development. Besides this, in silico high-throughput technologies and miniaturisation are key players in the success of making in vitro modelling cost-effective and reducing the burden of in vivo studies.",Dixit Y; Kanojiya K; Bhingardeve N; Ahire JJ; Saroj D,Probiotics and antimicrobial proteins,2023,https://pubmed.ncbi.nlm.nih.gov/36988898/,1,0,0,0,0,0
36986050,Nutritional and Behavioral Countermeasures as Medication Approaches to Relieve Motion Sickness: A Comprehensive Review.,"The mismatch in signals perceived by the vestibular and visual systems to the brain, also referred to as motion sickness syndrome, has been diagnosed as a challenging condition with no clear mechanism. Motion sickness causes undesirable symptoms during travel and in virtual environments that affect people negatively. Treatments are directed toward reducing conflicting sensory inputs, accelerating the process of adaptation, and controlling nausea and vomiting. The long-term use of current medications is often hindered by their various side effects. Hence, this review aims to identify non-pharmacological strategies that can be employed to reduce or prevent motion sickness in both real and virtual environments. Research suggests that activation of the parasympathetic nervous system using pleasant music and diaphragmatic breathing can help alleviate symptoms of motion sickness. Certain micronutrients such as hesperidin, menthol, vitamin C, and gingerol were shown to have a positive impact on alleviating motion sickness. However, the effects of macronutrients are more complex and can be influenced by factors such as the food matrix and composition. Herbal dietary formulations such as Tianxian and Tamzin were shown to be as effective as medications. Therefore, nutritional interventions along with behavioral countermeasures could be considered as inexpensive and simple approaches to mitigate motion sickness. Finally, we discussed possible mechanisms underlying these interventions, the most significant limitations, research gaps, and future research directions for motion sickness.",Rahimzadeh G; Tay A; Travica N; Lacy K; Mohamed S; Nahavandi D; Pławiak P; Qazani MC; Asadi H,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/36986050/,1,0,0,0,0,0
36981168,Artificial Intelligence in Food Safety: A Decade Review and Bibliometric Analysis.,"Artificial Intelligence (AI) technologies have been powerful solutions used to improve food yield, quality, and nutrition, increase safety and traceability while decreasing resource consumption, and eliminate food waste. Compared with several qualitative reviews on AI in food safety, we conducted an in-depth quantitative and systematic review based on the Core Collection database of WoS (Web of Science). To discover the historical trajectory and identify future trends, we analysed the literature concerning AI technologies in food safety from 2012 to 2022 by CiteSpace. In this review, we used bibliometric methods to describe the development of AI in food safety, including performance analysis, science mapping, and network analysis by CiteSpace. Among the 1855 selected articles, China and the United States contributed the most literature, and the Chinese Academy of Sciences released the largest number of relevant articles. Among all the journals in this field, <i>PLoS ONE</i> and <i>Computers and Electronics in Agriculture</i> ranked first and second in terms of annual publications and co-citation frequency. The present character, hot spots, and future research trends of AI technologies in food safety research were determined. Furthermore, based on our analyses, we provide researchers, practitioners, and policymakers with the big picture of research on AI in food safety across the whole process, from precision agriculture to precision nutrition, through 28 enlightening articles.",Liu Z; Wang S; Zhang Y; Feng Y; Liu J; Zhu H,"Foods (Basel, Switzerland)",2023,https://pubmed.ncbi.nlm.nih.gov/36981168/,1,0,0,0,0,0
36973716,Digital behaviour change interventions to increase vegetable intake in adults: a systematic review.,"Digital interventions may help address low vegetable intake in adults, however there is limited understanding of the features that make them effective. We systematically reviewed digital interventions to increase vegetable intake to 1) describe the effectiveness of the interventions; 2) examine links between effectiveness and use of co-design, personalisation, behavioural theories, and/or a policy framework; and 3) identify other features that contribute to effectiveness. A systematic search strategy was used to identify eligible studies from MEDLINE, Embase, PsycINFO, Scopus, CINAHL, Cochrane Library, INFORMIT, IEEE Xplore and Clinical Trial Registries, published between January 2000 and August 2022. Digital interventions to increase vegetable intake were included, with effective interventions identified based on statistically significant improvement in vegetable intake. To identify policy-action gaps, studies were mapped across the three domains of the NOURISHING framework (i.e., behaviour change communication, food environment, and food system). Risk of bias was assessed using Cochrane tools for randomized, cluster randomized and non-randomized trials. Of the 1,347 records identified, 30 studies were included. Risk of bias was high or serious in most studies (n = 25/30; 83%). Approximately one quarter of the included interventions (n = 8) were effective at improving vegetable intake. While the features of effective and ineffective interventions were similar, embedding of behaviour change theories (89% vs 61%) and inclusion of stakeholders in the design of the intervention (50% vs 38%) were more common among effective interventions. Only one (ineffective) intervention used true co-design. Although fewer effective interventions included personalisation (67% vs 81%), the degree of personalisation varied considerably between studies. All interventions mapped across the NOURISHING framework behaviour change communication domain, with one ineffective intervention also mapping across the food environment domain. Few digital interventions identified in this review were effective for increasing vegetable intake. Embedding behaviour change theories and involving stakeholders in intervention design may increase the likelihood of success. The under-utilisation of comprehensive co-design methods presents an opportunity to ensure that personalisation approaches better meet the needs of target populations. Moreover, future digital interventions should address both behaviour change and food environment influences on vegetable intake.",Livingstone KM; Rawstorn JC; Partridge SR; Godrich SL; McNaughton SA; Hendrie GA; Blekkenhorst LC; Maddison R; Zhang Y; Barnett S; Mathers JC; Packard M; Alston L,The international journal of behavioral nutrition and physical activity,2023,https://pubmed.ncbi.nlm.nih.gov/36973716/,0,1,0,0,0,0
36948747,Artificial Intelligence in Pediatric Endoscopy: Current Status and Future Applications.,"The application of artificial intelligence (AI) has great promise for improving pediatric endoscopy. The majority of preclinical studies have been undertaken in adults, with the greatest progress being made in the context of colorectal cancer screening and surveillance. This development has only been possible with advances in deep learning, like the convolutional neural network model, which has enabled real-time detection of pathology. Comparatively, the majority of deep learning systems developed in inflammatory bowel disease have focused on predicting disease severity and were developed using still images rather than videos. The application of AI to pediatric endoscopy is in its infancy, thus providing an opportunity to develop clinically meaningful and fair systems that do not perpetuate societal biases. In this review, we provide an overview of AI, summarize the advances of AI in endoscopy, and describe its potential application to pediatric endoscopic practice and education.",Dhaliwal J; Walsh CM,Gastrointestinal endoscopy clinics of North America,2023,https://pubmed.ncbi.nlm.nih.gov/36948747/,1,0,0,0,0,0
36940317,Integrated Physiology of the Exocrine and Endocrine Compartments in Pancreatic Diseases: Workshop Proceedings.,"The Integrated Physiology of the Exocrine and Endocrine Compartments in Pancreatic Diseases workshop was a 1.5-day scientific conference at the National Institutes of Health (Bethesda, MD) that engaged clinical and basic science investigators interested in diseases of the pancreas. This report provides a summary of the proceedings from the workshop. The goals of the workshop were to forge connections and identify gaps in knowledge that could guide future research directions. Presentations were segregated into six major theme areas, including 1) pancreas anatomy and physiology, 2) diabetes in the setting of exocrine disease, 3) metabolic influences on the exocrine pancreas, 4) genetic drivers of pancreatic diseases, 5) tools for integrated pancreatic analysis, and 6) implications of exocrine-endocrine cross talk. For each theme, multiple presentations were followed by panel discussions on specific topics relevant to each area of research; these are summarized here. Significantly, the discussions resulted in the identification of research gaps and opportunities for the field to address. In general, it was concluded that as a pancreas research community, we must more thoughtfully integrate our current knowledge of normal physiology as well as the disease mechanisms that underlie endocrine and exocrine disorders so that there is a better understanding of the interplay between these compartments.",Mastracci TL; Apte M; Amundadottir LT; Alvarsson A; Artandi S; Bellin MD; Bernal-Mizrachi E; Caicedo A; Campbell-Thompson M; Cruz-Monserrate Z; El Ouaamari A; Gaulton KJ; Geisz A; Goodarzi MO; Hara M; Hull-Meichle RL; Kleger A; Klein AP; Kopp JL; Kulkarni RN; Muzumdar MD; Naren AP; Oakes SA; Olesen SS; Phelps EA; Powers AC; Stabler CL; Tirkes T; Whitcomb DC; Yadav D; Yong J; Zaghloul NA; Pandol SJ; Sander M,Diabetes,2023,https://pubmed.ncbi.nlm.nih.gov/36940317/,1,0,0,0,0,0
36933603,Development of a Practical Guide to Implement and Monitor Diet Therapy for Eosinophilic Esophagitis.,"Dietary therapy for short- and long-term management of eosinophilic esophagitis is an effective yet poorly understood and underutilized treatment strategy. Despite several prospective trials demonstrating the efficacy of dietary therapies, successful clinical implementation is hampered by the need for a multidisciplinary approach including dietitian support and provider expertise. The availability of these resources is not readily available to most gastroenterologists. Without standardized guidance on starting or completing the diet for gastrointestinal providers and/or consulting dietitians, provider attitudes toward dietary therapy vary greatly depending on familiarity and knowledge gaps in using diet therapy. This review aims to summarize evidence in support of dietary therapy in eosinophilic esophagitis while providing guidance on initiation and implementation of dietary therapy for providers.",Chang JW; Kliewer K; Haller E; Lynett A; Doerfler B; Katzka DA; Peterson KA; Dellon ES; Gonsalves N,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2023,https://pubmed.ncbi.nlm.nih.gov/36933603/,1,0,0,0,0,0
36906905,Human genetic and immunological determinants of SARS-CoV-2 and Epstein-Barr virus diseases in childhood: Insightful contrasts.,"There is growing evidence to suggest that severe disease in children infected with common viruses that are typically benign in other children can result from inborn errors of immunity or their phenocopies. Infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), a cytolytic respiratory RNA virus, can lead to acute hypoxemic COVID-19 pneumonia in children with inborn errors of type I interferon (IFN) immunity or autoantibodies against IFNs. These patients do not appear to be prone to severe disease during infection with Epstein-Barr virus (EBV), a leukocyte-tropic DNA virus that can establish latency. By contrast, various forms of severe EBV disease, ranging from acute hemophagocytosis to chronic or long-term illnesses, such as agammaglobulinemia and lymphoma, can manifest in children with inborn errors disrupting specific molecular bridges involved in the control of EBV-infected B cells by cytotoxic T cells. The patients with these disorders do not seem to be prone to severe COVID-19 pneumonia. These experiments of nature reveal surprising levels of redundancy of two different arms of immunity, with type I IFN being essential for host defense against SARS-CoV-2 in respiratory epithelial cells, and certain surface molecules on cytotoxic T cells essential for host defense against EBV in B lymphocytes.",Pan-Hammarström Q; Casanova JL,Journal of internal medicine,2023,https://pubmed.ncbi.nlm.nih.gov/36906905/,1,0,0,0,0,0
36900487,A Comprehensive Review of Pesticide Residues in Peppers.,"Pesticides are chemicals that are used to control pests such as insects, fungi, and weeds. Pesticide residues can remain on crops after application. Peppers are popular and versatile foods that are valued for their flavor, nutrition, and medicinal properties. The consumption of raw or fresh peppers (bell and chili) can have important health benefits due to their high levels of vitamins, minerals, and antioxidants. Therefore, it is crucial to consider factors such as pesticide use and preparation methods to fully realize these benefits. Ensuring that the levels of pesticide residues in peppers are not harmful to human health requires rigorous and continuous monitoring. Several analytical methods, such as gas chromatography (GC), liquid chromatography (LC), mass spectrometry (MS), infrared spectroscopy (IR), ultraviolet-visible spectroscopy (UV-Vis), and nuclear magnetic resonance spectroscopy (NMR), can detect and quantify pesticide residues in peppers. The choice of analytical method depends on the specific pesticide, that is being tested for and the type of sample being analyzed. The sample preparation method usually involves several processes. This includes extraction, which is used to separate the pesticides from the pepper matrix, and cleanup, which removes any interfering substances that could affect the accuracy of the analysis. Regulatory agencies or food safety organizations typically monitor pesticide residues in peppers by stipulating maximum residue limits (MRLs). Herein, we discuss various sample preparation, cleanup, and analytical techniques, as well as the dissipation patterns and application of monitoring strategies for analyzing pesticides in peppers to help safeguard against potential human health risks. From the authors' perspective, several challenges and limitations exist in the analytical approach to monitoring pesticide residues in peppers. These include the complexity of the matrix, the limited sensitivity of some analytical methods, cost and time, a lack of standard methods, and limited sample size. Furthermore, developing new analytical methods, using machine learning and artificial intelligence, promoting sustainable and organic growing practices, improving sample preparation methods, and increasing standardization could assist efficiently in analyzing pesticide residues in peppers.",Shim JH; Eun JB; Zaky AA; Hussein AS; Hacimüftüoğlu A; Abd El-Aty AM,"Foods (Basel, Switzerland)",2023,https://pubmed.ncbi.nlm.nih.gov/36900487/,1,0,0,0,0,0
36900104,Application of Artificial Intelligence in Measuring Novel pH-Impedance Metrics for Optimal Diagnosis of GERD.,"Novel metrics extracted from pH-impedance monitoring can augment the diagnosis of gastroesophageal reflux disease (GERD). Artificial intelligence (AI) is being widely used to improve the diagnostic capabilities of various diseases. In this review, we update the current literature regarding applications of artificial intelligence in measuring novel pH-impedance metrics. AI demonstrates high performance in the measurement of impedance metrics, including numbers of reflux episodes and post-reflux swallow-induced peristaltic wave index and, furthermore, extracts baseline impedance from the entire pH-impedance study. AI is expected to play a reliable role in facilitating measuring novel impedance metrics in patients with GERD in the near future.",Wong MW; Rogers BD; Liu MX; Lei WY; Liu TT; Yi CH; Hung JS; Liang SW; Tseng CW; Wang JH; Wu PA; Chen CL,"Diagnostics (Basel, Switzerland)",2023,https://pubmed.ncbi.nlm.nih.gov/36900104/,1,0,0,0,0,0
36899696,Goose Meat as a Source of Dietary Manganese-A Systematic Review.,"Manganese is a trace element with essential physiological functions that should be supplied to animals and humans through diet. Goose meat is prevalent in many regions of the world. Therefore, the aim of the study was a systematic review (PRISMA statement, 1980-2022) of the content of Mn in raw and cooked goose meat and their relation to the recommended intake at the level of adequate intake (AI) and the nutrient reference values-requirements (NRV-R). The literature analysis shows that the content of Mn in goose meat depends on the breed, type of muscles, the presence of skin, and the cooking method used. AI level recommendations for Mn intake range from 0.003 to 5.50 mg/day, depending on the country, age, and gender. Consumption by adults (regardless of sex) of 100 g of domestic or wild goose meat covers the daily AI per Mn in various percentages, depending on the type of muscles (more Mn in leg muscles), presence of skin (more Mn in skinless muscles), and thermal treatment (pan fried with oil, grilled, and cooked meat contains more). Placing information on the Mn content in goose meat and the percentage of NRV-R on the packaging may be valuable information for the consumer in making food choices to diversify the diet. There are few studies on the content of Mn in goose meat. Therefore, it is reasonable to conduct research in this area.",Goluch Z; Haraf G,Animals : an open access journal from MDPI,2023,https://pubmed.ncbi.nlm.nih.gov/36899696/,1,0,0,0,0,0
36873390,Paraoxonase 1 and atherosclerosis.,"Paraoxonase 1 (PON1), residing almost exclusively on HDL, was discovered because of its hydrolytic activity towards organophosphates. Subsequently, it was also found to hydrolyse a wide range of substrates, including lactones and lipid hydroperoxides. PON1 is critical for the capacity of HDL to protect LDL and outer cell membranes against harmful oxidative modification, but this activity depends on its location within the hydrophobic lipid domains of HDL. It does not prevent conjugated diene formation, but directs lipid peroxidation products derived from these to become harmless carboxylic acids rather than aldehydes which might adduct to apolipoprotein B. Serum PON1 is inversely related to the incidence of new atherosclerotic cardiovascular disease (ASCVD) events, particularly in diabetes and established ASCVD. Its serum activity is frequently discordant with that of HDL cholesterol. PON1 activity is diminished in dyslipidaemia, diabetes, and inflammatory disease. Polymorphisms, most notably Q192R, can affect activity towards some substrates, but not towards phenyl acetate. Gene ablation or over-expression of human <i>PON1</i> in rodent models is associated with increased and decreased atherosclerosis susceptibility respectively. PON1 antioxidant activity is enhanced by apolipoprotein AI and lecithin:cholesterol acyl transferase and diminished by apolipoprotein AII, serum amyloid A, and myeloperoxidase. PON1 loses this activity when separated from its lipid environment. Information about its structure has been obtained from water soluble mutants created by directed evolution. Such recombinant PON1 may, however, lose the capacity to hydrolyse non-polar substrates. Whilst nutrition and pre-existing lipid modifying drugs can influence PON1 activity there is a cogent need for more specific PON1-raising medication to be developed.",Durrington PN; Bashir B; Soran H,Frontiers in cardiovascular medicine,2023,https://pubmed.ncbi.nlm.nih.gov/36873390/,1,0,0,0,0,0
36851683,Targeting <i>Aedes aegypti</i> Metabolism with Next-Generation Insecticides.,"<i>Aedes aegypti</i> is the primary vector of dengue virus (DENV), zika virus (ZIKV), and other emerging infectious diseases of concern. A key disease mitigation strategy is vector control, which relies heavily on the use of insecticides. The development of insecticide resistance poses a major threat to public health worldwide. Unfortunately, there is a limited number of chemical compounds available for vector control, and these chemicals can have off-target effects that harm invertebrate and vertebrate species. Fundamental basic science research is needed to identify novel molecular targets that can be exploited for vector control. Next-generation insecticides will have unique mechanisms of action that can be used in combination to limit selection of insecticide resistance. Further, molecular targets will be species-specific and limit off-target effects. Studies have shown that mosquitoes rely on key nutrients during multiple life cycle stages. Targeting metabolic pathways is a promising direction that can deprive mosquitoes of nutrition and interfere with development. Metabolic pathways are also important for the virus life cycle. Here, we review studies that reveal the importance of dietary and stored nutrients during mosquito development and infection and suggest strategies to identify next-generation insecticides with a focus on trehalase inhibitors.",Conway MJ; Haslitt DP; Swarts BM,Viruses,2023,https://pubmed.ncbi.nlm.nih.gov/36851683/,1,0,0,0,0,0
36850384,The Need for Machines for the Nondestructive Quality Assessment of Potatoes with the Use of Artificial Intelligence Methods and Imaging Techniques.,"This article describes chemical and physical parameters, including their role in the storage, trade, and processing of potatoes, as well as their nutritional properties and health benefits resulting from their consumption. An analysis of the share of losses occurring during the production process is presented. The methods and applications used in recent years to estimate the physical and chemical parameters of potatoes during their storage and processing, which determine the quality of potatoes, are presented. The potential of the technologies used to classify the quality of potatoes, mechanical and ultrasonic, and image processing and analysis using vision systems, as well as their use in applications with artificial intelligence, are discussed.",Danielak M; Przybył K; Koszela K,"Sensors (Basel, Switzerland)",2023,https://pubmed.ncbi.nlm.nih.gov/36850384/,1,0,0,0,0,0
