PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
39295781,Involvement of microbiota and short-chain fatty acids on non-alcoholic steatohepatitis when induced by feeding a hypercaloric diet rich in saturated fat and fructose.,"Consumption of high-energy-yielding diets, rich in fructose and lipids, is a factor contributing to the current increase in non-alcoholic fatty liver disease prevalence. Gut microbiota composition and short-chain fatty acids (SCFAs) production alterations derived from unhealthy diets are considered putative underlying mechanisms. This study aimed to determine relationships between changes in gut microbiota composition and SCFA levels by comparing rats featuring diet-induced steatohepatitis with control counterparts fed a standard diet. A high-fat high-fructose (HFHF) feeding induced higher body, liver and mesenteric adipose tissue weights, increased liver triglyceride content and serum transaminase, glucose, non-HDL-c and MCP-1 levels. Greater liver malondialdehyde levels and glutathione peroxidase activity were also observed after feeding the hypercaloric diet. Regarding gut microbiota composition, a lowered diversity and increased abundances of bacteria from the <i>Clostridium</i> sensu stricto 1, <i>Blautia</i>, <i>Eubacterium coprostanoligenes</i> group, <i>Flavonifractor</i>, and UBA1819 genera were found in rats featuring diet-induced steatohepatitis, as well as higher isobutyric, valeric and isovaleric acids concentrations. These results suggest that hepatic alterations produced by a hypercaloric HFHF diet may be related to changes in overall gut microbiota composition and abundance of specific bacteria. The shift in SCFA levels produced by this unbalanced diet cannot be discarded as potential mediators of the reported hepatic and metabolic alterations.",Milton-Laskibar I; Marcos-Zambrano LJ; Gómez-Zorita S; Carrillo de Santa Pau E; Fernández-Quintela A; Martínez JA; Portillo MP,"Gut microbiome (Cambridge, England)",2022,https://pubmed.ncbi.nlm.nih.gov/39295781/,0,0,0,0,0,0
35296073,"PRR-Mediated Immune Response and Intestinal Flora Profile in Soybean Meal-Induced Enteritis of Pearl Gentian Groupers, <i>Epinephelus fuscoguttatus</i>♀ × <i>Epinephelus lanceolatus</i>♂.","Pattern recognition receptors (PRRs) can recognize microbial-specific pathogen-associated molecular patterns, initiate signal cascade transduction, activate the expressions of host immunity and proinflammatory genes, and, ultimately, trigger an immune response against identified pathogens. The present study focused on two outcomes of feeding pearl gentian groupers with high levels of soybean meal (SBM): (1) growth performance and (2) the intestinal environment, including tissue structure, flora profile, and immune responses. Some 720 groupers were randomly divided into three groups (<i>n</i> = 4): (1) controls, fed a 50% fish meal feed (FM), (2) with 20% of the FM substituted with SBM (SBM20), and (3) 40% of the FM substituted with SBM (SBM40). The fish were fed these iso-nitrogenous and iso-lipidic diets for 10 weeks. They were kept in containers with 1 m<sup>3</sup> of water under natural light and temperature levels. The experimental results demonstrate that the SBM diets significantly degraded growth performance and intestinal physiology. Typical enteritis characteristics and immune fluctuations appeared, as reflected by the enzyme activities of total superoxide dismutase and lysozyme, and the contents of immunoglobulin M, complement 3, and complement 4. 16SrDNA high-throughput sequencing showed that the intestinal flora was significantly affected, with the abundance of harmful bacteria, such as <i>Vibrio</i> and <i>Streptococcus</i>, increasing with dietary SBM level. Based on ""3 + 2"" full-length transcriptome sequencing, three triggered PRRs were found in the intestine: the RIG-like receptor, NOD-like receptor, and Toll-like receptor signaling pathways. The intestinal flora variations were significantly correlated with the activation of the three PRR signaling pathways by canonical correlation analysis. These culminated in the transcriptome activation of NF-κB, IRFs, and costimulatory molecules, ultimately promoting the expressions of proinflammatory cytokines, interferons (IFNs), chemokines, and other molecules vital to the innate and/or adaptive immune responses. This study provides new information for diagnosing and preventing SBMIE in aquaculture fish.",Zhang W; Tan B; Deng J; Yang Q; Chi S; Pang A; Xin Y; Liu Y; Zhang H,Frontiers in immunology,2022,https://pubmed.ncbi.nlm.nih.gov/35296073/,0,0,0,0,0,0
35293219,Role of precision nutrition in improving military performance.,Graphical abstract [Formula: see text] Role of precision nutrition in improving military performance.,Thiruvenkataswamy CS; Appukutty M; Vimaleswaran KS,Personalized medicine,2022,https://pubmed.ncbi.nlm.nih.gov/35293219/,0,0,0,0,0,0
35183765,Integrating longitudinal clinical and microbiome data to predict growth faltering in preterm infants.,"Preterm birth affects more than 10% of all births worldwide. Such infants are much more prone to Growth Faltering (GF), an issue that has been unsolved despite the implementation of numerous interventions aimed at optimizing preterm infant nutrition. To improve the ability for early prediction of GF risk for preterm infants we collected a comprehensive, large, and unique clinical and microbiome dataset from 3 different sites in the US and the UK. We use and extend machine learning methods for GF prediction from clinical data. We next extend graphical models to integrate time series clinical and microbiome data. A model that integrates clinical and microbiome data improves on the ability to predict GF when compared to models using clinical data only. Information on a small subset of the taxa is enough to help improve model accuracy and to predict interventions that can improve outcome. We show that a hierarchical classifier that only uses a subset of the taxa for a subset of the infants is both the most accurate and cost-effective method for GF prediction. Further analysis of the best classifiers enables the prediction of interventions that can improve outcome.",Lugo-Martinez J; Xu S; Levesque J; Gallagher D; Parker LA; Neu J; Stewart CJ; Berrington JE; Embleton ND; Young G; Gregory KE; Good M; Tandon A; Genetti D; Warren T; Bar-Joseph Z,Journal of biomedical informatics,2022,https://pubmed.ncbi.nlm.nih.gov/35183765/,0,0,0,0,0,0
35133187,Stratification of the Gut Microbiota Composition Landscape across the Alzheimer's Disease Continuum in a Turkish Cohort.,"Alzheimer's disease (AD) is a heterogeneous disorder that spans a continuum with multiple phases, including preclinical, mild cognitive impairment, and dementia. Unlike for most other chronic diseases, human studies reporting on AD gut microbiota in the literature are very limited. With the scarcity of approved drugs for AD therapies, the rational and precise modulation of gut microbiota composition using diet and other tools is a promising approach to the management of AD. Such an approach could be personalized if an AD continuum can first be deconstructed into multiple strata based on specific microbiota features by using single or multiomics techniques. However, stratification of AD gut microbiota has not been systematically investigated before, leaving an important research gap for gut microbiota-based therapeutic approaches. Here, we analyze 16S rRNA amplicon sequencing of stool samples from 27 patients with mild cognitive impairment, 47 patients with AD, and 51 nondemented control subjects by using tools compatible with the compositional nature of microbiota. To stratify the AD gut microbiota community, we applied four machine learning techniques, including partitioning around the medoid clustering and fitting a probabilistic Dirichlet mixture model, the latent Dirichlet allocation model, and we performed topological data analysis for population-scale microbiome stratification based on the Mapper algorithm. These four distinct techniques all converge on <i>Prevotella</i> and <i>Bacteroides</i> stratification of the gut microbiota across the AD continuum, while some methods provided fine-scale resolution in stratifying the community landscape. Finally, we demonstrate that the signature taxa and neuropsychometric parameters together robustly classify the groups. Our results provide a framework for precision nutrition approaches aiming to modulate the AD gut microbiota. <b>IMPORTANCE</b> The prevalence of AD worldwide is estimated to reach 131 million by 2050. Most disease-modifying treatments and drug trials have failed, due partly to the heterogeneous and complex nature of the disease. Recent studies demonstrated that gut dybiosis can influence normal brain function through the so-called ""gut-brain axis."" Modulation of the gut microbiota, therefore, has drawn strong interest in the clinic in the management of the disease. However, there is unmet need for microbiota-informed stratification of AD clinical cohorts for intervention studies aiming to modulate the gut microbiota. Our study fills in this gap and draws attention to the need for microbiota stratification as the first step for microbiota-based therapy. We demonstrate that while <i>Prevotella</i> and <i>Bacteroides</i> clusters are the consensus partitions, the newly developed probabilistic methods can provide fine-scale resolution in partitioning the AD gut microbiome landscape.",Yıldırım S; Nalbantoğlu ÖU; Bayraktar A; Ercan FB; Gündoğdu A; Velioğlu HA; Göl MF; Soylu AE; Koç F; Gülpınar EA; Kadak KS; Arıkan M; Mardinoğlu A; Koçak M; Köseoğlu E; Hanoğlu L,mSystems,2022,https://pubmed.ncbi.nlm.nih.gov/35133187/,0,0,0,0,0,0
35104729,"Role of diet-microbiota interactions in precision nutrition of the chicken: facts, gaps, and new concepts.","In the intestine, host-derived factors are genetically hardwired and difficult to modulate. However, the intestinal microbiome is more plastic and can be readily modulated by dietary factors. Further, it is becoming more apparent that the microbiome can potentially impact poultry physiology by participating in digestion, the absorption of nutrients, shaping of the mucosal immune response, energy homeostasis, and the synthesis or modulation of several potential bioactive metabolites. These activities are dependent on the quantity and quality of the microbiota alongside its metabolic potential, which are dictated in large part by diet. Thus, diet-induced microbiota alterations may be harnessed to induce changes in host physiology, including disease development and progression. In this regard, the gut microbiome is malleable and renders the gut microbiome a candidate 'organ' for the possibility of precision nutrition to induce precision microbiomics-the use of the gut microbiome as a biomarker to predict responsiveness to specific dietary constituents to generate precision diets and interventions for optimal poultry performance and health. However, it is vital to identify the causal relationships and mechanisms by which dietary components and additives affect the gut microbiome which then ultimately influence avian physiology. Further, an improved understanding of the spatial and functional relationships between the different sections of the avian gut and their regional microbiota will provide a better understanding of the role of the diet in regulating the intestinal microbiome.",Kogut MH,Poultry science,2022,https://pubmed.ncbi.nlm.nih.gov/35104729/,0,0,0,0,0,0
35091670,Gut microbiota mediates the alleviative effect of polar lipids-enriched milk fat globule membrane on obesity-induced glucose metabolism disorders in peripheral tissues in rat dams.,"Obesity during pregnancy and lactation not only increases the incidence of metabolic disorders and gestational diabetes in mothers, but also programs adiposity and related metabolic diseases in offspring. The aim of this study was to investigate the effects of milk polar lipids on gut microbiota and glucose metabolism in high-fat diet (HFD)-fed rat dams. Sprague Dawley (SD) female rats were fed a HFD for 8 weeks to induce obesity, followed by HFD with or without oral administration of polar lipids-enriched milk fat globule membrane (MFGM-PL) at 400 mg/kg BW during pregnancy and lactation. At the end of lactation, fresh fecal samples of dams were collected, the gut microbiota was assessed, and the insulin-signaling protein expression in peripheral tissues (adipose tissue, liver and skeletal muscle) were measured. MFGM-PL supplementation attenuated body weight gain, ameliorated serum lipid profiles and improved insulin sensitivity in obese dams at the end of lactation. 16 S rDNA sequencing revealed that MFGM-PL increased the community richness and diversity of gut microbiota. The composition of gut microbiota was also changed after MFGM-PL supplementation as shown by an increase in the ratio of Bacteroidetes/Firmicutes and the relative abundance of Akkermansia, as well as a decrease in the relative abundance of Ruminococcaceae. The functional prediction of microbial communities by PICRUSt analysis showed that there were 7 KEGG pathways related to carbohydrate metabolism changed after MFGM-PL supplementation to HFD dams, including glycolysis/gluconeogenesis and insulin signaling pathway. Furthermore, MFGM-PL improved insulin signaling in the peripheral tissues including liver, adipose tissue and skeletal muscle. MFGM-PL supplementation during pregnancy and lactation improves the glucose metabolism disorders in HFD-induced obese dams, which may be linked to the regulation of gut microbiota induced by MFGM-PL.",Li T; Yuan Q; Gong H; Du M; Mao X,International journal of obesity (2005),2022,https://pubmed.ncbi.nlm.nih.gov/35091670/,0,0,0,0,0,0
35057449,Precision Nutrition Model Predicts Glucose Control of Overweight Females Following the Consumption of Potatoes High in Resistant Starch.,"Individual glycemic responses following dietary intake result from complex physiological processes, and can be influenced by physical properties of foods, such as increased resistant starch (RS) from starch retrogradation. Predictive equations are needed to provide personalized dietary recommendations to reduce chronic disease development. Therefore, a precision nutrition model predicting the postprandial glucose response (PPGR) in overweight women following the consumption of potatoes was formulated. Thirty overweight women participated in this randomized crossover trial. Participants consumed 250 g of hot (9.2 g RS) or cold (13.7 g RS) potatoes on two separate occasions. Baseline characteristics included demographics, 10-day dietary records, body composition, and the relative abundance (RA) and α-diversity of gut microbiota. Elastic net regression using 5-fold cross-validation predicted PPGR after potato intake. Most participants (70%) had a favorable PPGR to the cold potato. The model explained 32.2% of the variance in PPGR with the equation: 547.65 × (0 [if cold, high-RS potato], ×1, if hot, low-RS potato]) + (BMI [kg/m<sup>2</sup>] × 40.66)-(insoluble fiber [g] × 49.35) + (<i>Bacteroides</i> [RA] × 8.69)-(<i>Faecalibacterium</i> [RA] × 73.49)-(<i>Parabacteroides</i> [RA] × 42.08) + (α-diversity × 110.87) + 292.52. This model improves the understanding of baseline characteristics that explain interpersonal variation in PPGR following potato intake and offers a tool to optimize dietary recommendations for a commonly consumed food.",Nolte Fong JV; Miketinas D; Moore LW; Nguyen DT; Graviss EA; Ajami N; Patterson MA,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/35057449/,0,0,1,0,0,0
34942373,"Effects of fishmeal replacement by black soldier fly on growth performance, digestive enzyme activity, intestine morphology, intestinal flora and immune response of pearl gentian grouper (Epinephelus fuscoguttatus ♀ × Epinephelus lanceolatus ♂).","An 8-week feeding trial was conducted to investigate the influence of partial replacement of fishmeal (FM) by black soldier fly (BSF) (Hermetia illucens) on the growth, distal intestine morphology, intestinal flora, and intestinal immune response of pearl gentian grouper (Epinephelus fuscoguttatus ♀ × Epinephelus lanceolatus ♂). Four diets were formulated, 0% (0 g kg<sup>-1</sup>), 10% (50 g kg<sup>-1</sup>), 20% (100 g kg<sup>-1</sup>) and 30% (150 g kg<sup>-1</sup>) fishmeal were replaced with BSF, named as FM, BSF10, BSF20, BSF30, severally. The study found that, with the increasing dietary BSF levels, growth and feed conversion ratio of fish decreased significantly (P < 0.05). Chitinase and trypsin activities were significantly increased with increasing dietary BSF levels (P < 0.05). With the increasing dietary BSF levels, distal intestinal muscularis thickness and mucosal fold length decreased significantly (P < 0.05), as well as total abundance of intestinal flora. The relative abundance of four phyla and six genera among the top 20 genera were significantly affected by dietary BSF levels (P < 0.05). With the increasing dietary BSF levels, the mRNA levels of nf-κbem1, r-cel and il-10 up-regulated significantly (P < 0.05). For fish fed BSF30 diet, the mRNA levels of myd88 and tlr22 were significantly higher than fish fed FM diet (P < 0.05). In conclusion, replacement fishmeal with BSF increased activity of digestive enzymes, but negatively affected growth performance and intestinal health of pearl gentian grouper.",Huang B; Zhang S; Dong X; Chi S; Yang Q; Liu H; Tan B; Xie S,Fish & shellfish immunology,2021,https://pubmed.ncbi.nlm.nih.gov/34942373/,0,0,0,0,0,0
34915018,Microbiota composition is moderately associated with greenspace composition in a UK cohort of twins.,"Exposure to natural environments, known as greenspace, appears to positively influence health, yet the mechanisms are unclear. Given that gut microbiota are associated with inflammatory disorders more prevalent in urban areas and individuals with lower greenspace exposure, microbiota may act as a mediator between greenspace and health. Using 2443 participants of the TwinsUK cohort, microbiota differences were compared in relation to rural/urban living and with quantiles of area-level greenspace at three different neighbourhood distances: 800 m, 3000 m and 5000 m. Using microbiota data captured from faecal samples using 16S rRNA marker gene sequencing, small compositional differences in association with 3000 m greenspace (p = 0.003) in models adjusted for confounders of microbiota variance (sequencing depth, antibiotics use, body mass index, frailty, age, diet, region and socioeconomic variables) were observed. Differences in abundances of genus were observed for all measures of greenspace in adjusted models; a key pathogenic genus was increased in abundance in association with urbanicity (Escherichia/Shigella, logFC = 0.73742, padj <0.001). Further, utilising the twin structure, within-pair differences in microbiota composition were compared and associations with 800 m greenspace observed (factor level significance in association with greatest difference, β = 0.08, p = 0.0162) as were differences in Escherichia/Shigella. The microbiota signature of those with a greater exposure to greenspace, but not necessarily explicitly rural individuals, was distinct from other individuals, suggesting microbiota as a potential mediator for greenspace and health.",Bowyer RCE; Twohig-Bennett C; Coombes E; Wells PM; Spector TD; Jones AP; Steves CJ,The Science of the total environment,2021,https://pubmed.ncbi.nlm.nih.gov/34915018/,0,0,0,0,0,0
34836148,Effect of Gut Microbial Enterotypes on the Association between Habitual Dietary Fiber Intake and Insulin Resistance Markers in Mexican Children and Adults.,"Dietary fiber (DF) is a major substrate for the gut microbiota that contributes to metabolic health. Recent studies have shown that diet-metabolic phenotype effect might be related to individual gut microbial profiles or enterotypes. Thus, the aim of this study was to examine whether microbial enterotypes modify the association between DF intake and metabolic traits. This cross-sectional study included 204 children (6-12 years old) and 75 adults (18-60 years old). Habitual DF intake was estimated with a Food Frequency Questionnaire and biochemical, clinical and anthropometric data were obtained. Gut microbiota was assessed through 16S sequencing and participants were stratified by enterotypes. Correlations adjusting for age and sex were performed to test the associations between dietary fiber components intake and metabolic traits. In children and adults from the <i>Prevotella</i> enterotype, a nominal negative correlation of hemicellulose intake with insulin and HOMA-IR levels was observed (<i>p</i> < 0.05), while in individuals of the other enterotypes, these associations were not observed. Interestingly, the latter effect was not related to the fecal short-chain-fatty acids profile. Our results contribute to understanding the enterotype influence on the diet-phenotype interaction, which ultimate could provide evidence for their use as potential biomarkers for future precision nutrition strategies.",Martinez-Medina JN; Flores-Lopez R; López-Contreras BE; Villamil-Ramirez H; Guzman-Muñoz D; Macias-Kauffer LR; León-Mimila P; Granados-Portillo O; Del-Rio-Navarro BE; Gómez-Perez FJ; Aguilar-Salinas CA; Torres N; Tovar AR; Canizales-Quinteros S; Moran-Ramos S,Nutrients,2021,https://pubmed.ncbi.nlm.nih.gov/34836148/,0,0,0,0,0,0
34803535,Application of Phytochemicals in Immune Disorders: Their Roles Beyond Antioxidants.,"We are witnessing increased global pressure on immune system function as a result of climate change, exposure to xenobiotics, poor quality diets, increased psycho-social stress, and exposure to new infectious agents. Understanding how various phytochemicals and their metabolic byproducts produced by the microbiome modulate immune-related signal transduction pathways has opened a new chapter in medical nutrition that moves far beyond that of generalized antioxidant effects. Not only is precision nutrition now possible, there is an urgent need for it.",Bland JS,"Integrative medicine (Encinitas, Calif.)",2021,https://pubmed.ncbi.nlm.nih.gov/34803535/,0,0,0,0,0,0
34763731,Metabolomics profiles of premenopausal women are different based on <i>O</i>-desmethylangolensin metabotype.,"Urinary <i>O</i>-desmethylangolensin (ODMA) concentrations provide a functional gut microbiome marker of dietary isoflavone daidzein metabolism to ODMA. Individuals who do not have gut microbial environments that produce ODMA have less favourable cardiometabolic and cancer risk profiles. Urinary metabolomics profiles were evaluated in relation to ODMA metabotypes within and between individuals over time. Secondary analysis of data was conducted from the BEAN2 trial, which was a cross-over study of premenopausal women consuming 6 months on a high and a low soya diet, each separated by a 1-month washout period. In all of the 672 samples in the study, sixty-six of the eighty-four women had the same ODMA metabotype at seven or all eight time points. Two or four urine samples per woman were selected based on temporal metabotypes in order to compare within and across individuals. Metabolomics assays for primary metabolism and biogenic amines were conducted in sixty urine samples from twenty women. Partial least-squares discriminant analysis was used to compare metabolomics profiles. For the same ODMA metabotype across different time points, no profile differences were detected. For changes in metabotype within individuals and across individuals with different metabotypes, distinct metabolomes emerged. Influential metabolites (variables importance in projection score > 2) included several phenolic compounds, carnitine and derivatives, fatty acid and amino acid metabolites and some medications. Based on the distinct metabolomes of producers <i>v</i>. non-producers, the ODMA metabotype may be a marker of gut microbiome functionality broadly involved in nutrient and bioactive metabolism and should be evaluated for relevance to precision nutrition initiatives.",Frankenfeld CL; Maskarinec G; Franke AA,The British journal of nutrition,2021,https://pubmed.ncbi.nlm.nih.gov/34763731/,0,0,0,0,0,0
34684316,"Antibiotic-Induced Gut Microbiota Dysbiosis Damages the Intestinal Barrier, Increasing Food Allergy in Adult Mice.","(1) Background: The use of antibiotics affects the composition of gut microbiota. Studies have suggested that the colonization of gut microbiota in early life is related to later food allergies. Still, the relationship between altered intestinal microbiota in adulthood and food allergies is unclear. (2) Methods: We established three mouse models to analyze gut microbiota dysbiosis' impact on the intestinal barrier and determine whether this effect can increase the susceptibility to and severity of food allergy in later life. (3) Results: The antibiotic-induced gut microbiota dysbiosis significantly reduced Lachnospiraceae, Muribaculaceae, and Ruminococcaceae, and increased Enterococcaceae and Clostridiales. At the same time, the metabolic abundance was changed, including decreased short-chain fatty acids and tryptophan, as well as enhanced purine. This change is related to food allergies. After gut microbiota dysbiosis, we sensitized the mice. The content of specific IgE and IgG1 in mice serum was significantly increased, and the inflammatory response was enhanced. The dysbiosis of gut microbiota caused the sensitized mice to have more severe allergic symptoms, ruptured intestinal villi, and a decrease in tight junction proteins (TJs) when re-exposed to the allergen. (4) Conclusions: Antibiotic-induced gut microbiota dysbiosis increases the susceptibility and severity of food allergies. This event may be due to the increased intestinal permeability caused by decreased intestinal tight junction proteins and the increased inflammatory response.",Zhang Q; Cheng L; Wang J; Hao M; Che H,Nutrients,2021,https://pubmed.ncbi.nlm.nih.gov/34684316/,0,0,0,0,0,0
34609363,THE PRESENT AND FUTURE OF PERSONALIZED NUTRITION.,"In recent decades, there has been an increase in the presence of metabolic disorders associated with obesity. Central in the treatment of these conditions, including abnormalities in glucose and lipid metabolism, dietary strategies play an important role. However, dietary recommendations are based on the generalization of nutrient or food intake response for all individuals, which not necessarily impacts the health of all individuals. The concept of personalized nutrition or precision nutrition has been recently developed, which states that diet is not the only factor accountable for metabolic responses such as postprandial glucose peaks, but that other factors are also involved, one of the most important of which is the gut microbiota. Therefore, the future of nutritional interventions is to generate algorithms based on the type of food consumed, biochemical parameters, physical activity, genetic variability, and especially the gut microbiota to predict the type of diet a person requires according to his or her metabolic alterations.",Torres N; Tovar AR,Revista de investigacion clinica; organo del Hospital de Enfermedades de la Nutricion,2021,https://pubmed.ncbi.nlm.nih.gov/34609363/,0,0,0,0,0,0
34514287,Gut Microbiota-Informed Precision Nutrition in the Generally Healthy Individual: Are We There Yet?,"Since next generation sequencing facilitated high-throughput and cost-efficient genomics analyses, the human gut metagenome has become an emerging frontier to explore toward precision nutrition. Significant progress has been made in identifying gut microbial features associated with a wide spectrum of human disease. However, other than a few microbiome-disease relations, there is a dearth of confirmed causal inferences, particularly in generally healthy populations. The relatively high unexplained variability in microbiome compositions in this group warrants caution in applying this complex biomarker toward precision nutrition, because our understanding of what constitutes a healthy microbiome is still rudimentary. Although gut microbiota harbor integrated environmental and host-specific information with the potential to facilitate personalized nutritional and lifestyle advice, these data cannot yet be confidently interpreted toward precise recommendations. Thus, nutritional advice for generally healthy individuals based on personal microbiome composition analysis might not yet be appropriate unless accompanied by established blood and physiological biomarkers.",Nogal B; Blumberg JB; Blander G; Jorge M,Current developments in nutrition,2021,https://pubmed.ncbi.nlm.nih.gov/34514287/,0,0,0,0,0,0
34453774,Precision nutrition for gut microbiome and diabetes research: Application of nutritional n-of-1 clinical trials.,,Zheng JS; Ordovás JM,Journal of diabetes,2021,https://pubmed.ncbi.nlm.nih.gov/34453774/,0,0,0,0,0,0
34373759,Milk-derived extracellular vesicles alleviate ulcerative colitis by regulating the gut immunity and reshaping the gut microbiota.,"<b>Rationale:</b> Bovine milk constitutes an essential part of human diet, especially for children, due to its enrichment of various nutrients. We recently developed an effective protocol for the isolation of extracellular vesicles from milk (mEVs) and discovered that mEVs contained large amounts of immune-active proteins and modulated the gut immunity and microbiota in healthy mice. Here, we aimed to explore the therapeutic effects of mEVs on inflammatory bowel disease. <b>Methods:</b> MicroRNAs and protein content in mEVs were analyzed by RNA sequencing and proteomics, respectively, followed by functional annotation. Ulcerative colitis (UC) was induced by feeding mice with dextran sulfate sodium. Intestinal immune cell populations were phenotyped by flow cytometry, and the gut microbiota was analyzed <i>via</i> 16S rRNA sequencing. <b>Results:</b> We showed that abundant proteins and microRNAs in mEVs were involved in the regulation of immune and inflammatory pathways and that oral administration of mEVs prevented colon shortening, reduced intestinal epithelium disruption, inhibited infiltration of inflammatory cells and tissue fibrosis in a mouse UC model. Mechanistically, mEVs attenuated inflammatory response <i>via</i> inhibiting TLR4-NF-κB signaling pathway and NLRP3 inflammasome activation. Furthermore, mEVs were able to correct cytokine production disorder and restore the balance between T helper type 17 (Th17) cells and interleukin-10<sup>+</sup>Foxp3<sup>+</sup> regulatory T (Treg) cells in the inflamed colon. The disturbed gut microbiota in UC was also partially recovered upon treatment with mEVs. The correlation between the gut microbiota and cytokines suggests that mEVs may modulate intestinal immunity <i>via</i> influencing the gut microbiota. <b>Conclusions:</b> These findings reveal that mEVs alleviate colitis by regulating intestinal immune homeostasis <i>via</i> inhibiting TLR4-NF-κB and NLRP3 signaling pathways, restoring Treg/Th17 cell balance, and reshaping the gut microbiota.",Tong L; Hao H; Zhang Z; Lv Y; Liang X; Liu Q; Liu T; Gong P; Zhang L; Cao F; Pastorin G; Lee CN; Chen X; Wang JW; Yi H,Theranostics,2021,https://pubmed.ncbi.nlm.nih.gov/34373759/,0,0,0,0,0,0
34065444,Gut Microbiota Induced by Pterostilbene and Resveratrol in High-Fat-High-Fructose Fed Rats: Putative Role in Steatohepatitis Onset.,"Resveratrol and its 2-methoxy derivative pterostilbene are two phenolic compounds that occur in foodstuffs and feature hepato-protective effects. This study is devoted to analysing and comparing the metabolic effects of pterostilbene and resveratrol on gut microbiota composition in rats displaying NAFLD induced by a diet rich in saturated fat and fructose. The associations among changes induced by both phenolic compounds in liver status and those induced in gut microbiota composition were also analysed. For this purpose, fifty Wistar rats were distributed in five experimental groups: a group of animals fed a standard diet (CC group) and four additional groups fed a high-fat high-fructose diet alone (HFHF group) or supplemented with 15 or 30 mg/kg bw/d of pterostilbene (PT15 and PT30 groups, respectively) or 30 mg/kg bw/d of resveratrol (RSV30 group). The dramatic changes induced by high-fat high-fructose feeding in the gut microbiota were poorly ameliorated by pterostilbene or resveratrol. These results suggest that the specific changes in microbiota composition induced by pterostilbene (increased abundances of <i>Akkermansia</i> and <i>Erysipelatoclostridium</i>, and lowered abundance of <i>Clostridum</i> sensu stricto 1) may not entirely explain the putative preventive effects on steatohepatitis.",Milton-Laskibar I; Marcos-Zambrano LJ; Gómez-Zorita S; Fernández-Quintela A; Carrillo de Santa Pau E; Martínez JA; Portillo MP,Nutrients,2021,https://pubmed.ncbi.nlm.nih.gov/34065444/,0,0,0,0,0,0
33811477,Multiomic Predictors of Short-Term Weight Loss and Clinical Outcomes During a Behavioral-Based Weight Loss Intervention.,"Identifying predictors of weight loss and clinical outcomes may increase understanding of individual variability in weight loss response. We hypothesized that baseline multiomic features, including DNA methylation (DNAme), metabolomics, and gut microbiome, would be predictive of short-term changes in body weight and other clinical outcomes within a comprehensive weight loss intervention. Healthy adults with overweight or obesity (n = 62, age 18-55 years, BMI 27-45 kg/m<sup>2</sup> , 75.8% female) participated in a 1-year behavioral weight loss intervention. To identify baseline omic predictors of changes in clinical outcomes at 3 and 6 months, whole-blood DNAme, plasma metabolites, and gut microbial genera were analyzed. A network of multiomic relationships informed predictive models for 10 clinical outcomes (body weight, waist circumference, fat mass, hemoglobin A<sub>1c</sub> , homeostatic model assessment of insulin resistance, total cholesterol, triglycerides, C-reactive protein, leptin, and ghrelin) that changed significantly (P < 0.05). For eight of these, adjusted R<sup>2</sup> ranged from 0.34 to 0.78. Our models identified specific DNAme sites, gut microbes, and metabolites that were predictive of variability in weight loss, waist circumference, and circulating triglycerides and that are biologically relevant to obesity and metabolic pathways. These data support the feasibility of using baseline multiomic features to provide insight for precision nutrition-based weight loss interventions.",Siebert JC; Stanislawski MA; Zaman A; Ostendorf DM; Konigsberg IR; Jambal P; Ir D; Bing K; Wayland L; Scorsone JJ; Lozupone CA; Görg C; Frank DN; Bessesen D; MacLean PS; Melanson EL; Catenacci VA; Borengasser SJ,"Obesity (Silver Spring, Md.)",2021,https://pubmed.ncbi.nlm.nih.gov/33811477/,0,0,0,0,0,0
33753486,CODY enables quantitatively spatiotemporal predictions on in vivo gut microbial variability induced by diet intervention.,"Microbial variations in the human gut are harbored in temporal and spatial heterogeneity, and quantitative prediction of spatiotemporal dynamic changes in the gut microbiota is imperative for development of tailored microbiome-directed therapeutics treatments, e.g. precision nutrition. Given the high-degree complexity of microbial variations, subject to the dynamic interactions among host, microbial, and environmental factors, identifying how microbiota colonize in the gut represents an important challenge. Here we present COmputing the DYnamics of microbiota (CODY), a multiscale framework that integrates species-level modeling of microbial dynamics and ecosystem-level interactions into a mathematical model that characterizes spatial-specific in vivo microbial residence in the colon as impacted by host physiology. The framework quantifies spatiotemporal resolution of microbial variations on species-level abundance profiles across site-specific colon regions and in feces, independent of a priori knowledge. We demonstrated the effectiveness of CODY using cross-sectional data from two longitudinal metagenomics studies-the microbiota development during early infancy and during short-term diet intervention of obese adults. For each cohort, CODY correctly predicts the microbial variations in response to diet intervention, as validated by available metagenomics and metabolomics data. Model simulations provide insight into the biogeographical heterogeneity among lumen, mucus, and feces, which provides insight into how host physical forces and spatial structure are shaping microbial structure and functionality.",Geng J; Ji B; Li G; López-Isunza F; Nielsen J,Proceedings of the National Academy of Sciences of the United States of America,2021,https://pubmed.ncbi.nlm.nih.gov/33753486/,0,0,0,0,0,1
