PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
39396839,Microbiota and other detrimental metabolites in colorectal cancer.,"Increasing scientific evidence demonstrates that gut microbiota plays an essential role in the onset and development of Colorectal cancer (CRC). However, the mechanisms by which these microorganisms contribute to cancer development are complex and far from completely clarified. Specifically, the impact of gut microbiota-derived metabolites on CRC is undeniable, exerting both protective and detrimental effects. This paper examines the effects and mechanisms by which important bacterial metabolites exert detrimental effects associated with increased risk of CRC. Metabolites considered include heterocyclic amines and polycyclic aromatic hydrocarbons, heme iron, secondary bile acids, ethanol, and aromatic amines. It is necessary to delve deeper into the mechanisms of action of these metabolites in CRC and identify the microbiota members involved in their production. Furthermore, since diet is the main factor capable of modifying the intestinal microbiota, conducting studies that include detailed descriptions of dietary interventions is crucial. All this knowledge is essential for developing precision nutrition strategies to optimise a protective intestinal microbiota against CRC.",González A; Fullaondo A; Odriozola I; Odriozola A,Advances in genetics,2024,https://pubmed.ncbi.nlm.nih.gov/39396839/,1,0,0,0,0,0
39377969,Polyphenols and metabolism: from present knowledge to future challenges.,"A diet rich in polyphenols and other types of phytonutrients can reduce the occurrence of chronic diseases. However, a well-established cause-and-effect association has not been clearly demonstrated and several other issues will need to be fully understood before general recommendations will be carried out In the present review, some of the future challenges that the research on phenolic compounds will have to face in the next years are discussed: toxicological aspects of polyphenols and safety risk assessment; synergistic effects between different polyphenols; metabotype-based nutritional advice based on a differential gut microbial metabolism of polyphenols (precision nutrition); combination of polyphenols with other bioactive compounds; innovative formulations to improve the bioavailability of phenolic compounds; and polyphenols in sports nutrition and recovery.Other aspects related to polyphenol research that will have a boost in the next years are: polyphenol and gut microbiota crosstalk, including prebiotic effects and biotransformation of phenolic compounds into bioactive metabolites by gut microorganisms; molecular docking, molecular dynamics simulation, and quantum and molecular mechanics studies on the protein-polyphenol complexes; and polyphenol-based coating films, nanoparticles, and hydrogels to facilitate the delivery of drugs, nucleic acids and proteins.In summary, this article provides some constructive inspirations for advancing in the research of the applications, risk assessment and metabolic effects of dietary polyphenols in humans.",Quesada-Vázquez S; Eseberri I; Les F; Pérez-Matute P; Herranz-López M; Atgié C; Lopez-Yus M; Aranaz P; Oteo JA; Escoté X; Lorente-Cebrian S; Roche E; Courtois A; López V; Portillo MP; Milagro FI; Carpéné C,Journal of physiology and biochemistry,2024,https://pubmed.ncbi.nlm.nih.gov/39377969/,1,0,0,0,0,0
39201270,What Happens in the Gut during the Formation of Neonatal Jaundice-Underhand Manipulation of Gut Microbiota?,"Jaundice is a symptom of high blood bilirubin levels affecting about 80% of neonates. In neonates fed with breast milk, jaundice is particularly prevalent and severe, which is likely multifactorial. With the development of genomics and metagenomics, a deeper understanding of the neonatal gut microbiota has been achieved. We find there are accumulating evidence to indicate the importance of the gut microbiota in the mechanism of jaundice. In this paper, we present new comprehensive insight into the relationship between the microbiota and jaundice. In the new perspective, the gut is a crucial crossroad of bilirubin excretion, and bacteria colonizing the gut could play different roles in the excretion of bilirubin, including <i>Escherichia coli</i> as the main traffic jam causers, some <i>Clostridium</i> and <i>Bacteroides</i> strains as the traffic police, and most probiotic <i>Bifidobacterium</i> and <i>Lactobacillus</i> strains as bystanders with no effect or only a secondary indirect effect on the metabolism of bilirubin. This insight could explain why breast milk jaundice causes a longer duration of blood bilirubin and why most probiotics have limited effects on neonatal jaundice. With the encouragement of breastmilk feeding, our perspective could guide the development of new therapy methods to prevent this side effect of breastfeeding.",Su H; Yang S; Chen S; Chen X; Guo M; Zhu L; Xu W; Liu H,International journal of molecular sciences,2024,https://pubmed.ncbi.nlm.nih.gov/39201270/,1,0,0,0,0,0
39183982,Precision nutrition-based strategy for management of human diseases and healthy aging: current progress and challenges forward.,"Currently, the treatment of various human ailments is based on different therapeutic approaches including traditional and modern medicine systems. Precision nutrition has come into existence as an emerging approach considering the diverse aspects such as age, sex, genetic and epigenetic makeup, apart from the pathophysiological conditions. The continuously and gradually evolving disciplines of genomics about nutrition have elucidated the importance of genetic variations, epigenetic information, and expression of myriads of genes in disease progression apart from the involvement in modulating therapeutic responses. Further, the investigations have presented the considerable role of gut microbiota comprising of commensal and symbionts performing innumerable activities such as release of bioactive molecules, defense against pathogenic microbes, and regulation of immunity. Noteworthy, the characteristics of the microbiome change depending on host attributes, environmental factors, and habitat, in addition to diet, and therefore can be employed as a biomarker to unravel the response to given food. The specific diet and the components thereof can be suggested for supporting the enrichment of the desired microbial community to some extent as an important part of precision nutrition to achieve not only the goal of human health but also of healthy aging.",Singh VK; Hu XH; Singh AK; Solanki MK; Vijayaraghavan P; Srivastav R; Joshi NK; Kumari M; Singh SK; Wang Z; Kumar A,Frontiers in nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/39183982/,1,0,0,0,0,0
39163556,Dietary fiber for the prevention of childhood obesity: a focus on the involvement of the gut microbiota.,"Given the worldwide epidemic of overweight and obesity among children, evidence-based dietary recommendations are fundamentally important for obesity prevention. Although the significance of the human gut microbiome in shaping the physiological effects of diet and obesity has been widely recognized, nutritional therapeutics for the mitigation of pediatric obesity globally are only just starting to leverage advancements in the nutritional microbiology field. In this review, we extracted data from PubMed, EMBASE, Scopus, Web of Science, Google Scholar, CNKI, Cochrane Library and Wiley online library that focuses on the characterization of gut microbiota (including bacteria, fungi, viruses, and archaea) in children with obesity. We further review host-microbe interactions as mechanisms mediating the physiological effects of dietary fibers and how fibers alter the gut microbiota in children with obesity. Contemporary nutritional recommendations for the prevention of pediatric obesity are also discussed from a gut microbiological perspective. Finally, we propose an experimental framework for integrating gut microbiota into nutritional interventions for children with obesity and provide recommendations for the design of future studies on precision nutrition for pediatric obesity.",Yang Z; Yang M; Deehan EC; Cai C; Madsen KL; Wine E; Li G; Li J; Liu J; Zhang Z,Gut microbes,2024,https://pubmed.ncbi.nlm.nih.gov/39163556/,1,0,0,0,0,0
39047690,Precision Nutrition for Management of Cardiovascular Disease Risk during Menopause.,"Women can spend up to 40% of their lives in the postmenopausal state. As women begin to transition into menopause, known as perimenopause, changes in hormonal concentrations and body composition dramatically increase overall cardiometabolic risk. Dietary patterns and interventions can be utilized to prevent and treat cardiovascular disease (CVD) and some dietary patterns over others may be more beneficial due to their specific effects on the health aspects of menopause. In this narrative review, we summarize key cardiovascular alterations that occur during the menopause transition and explore current dietary recommendations to address CVD risk as well as explore the new frontier of precision nutrition and the implications for nutrition prescription during menopause. Popular dietary interventions for CVD such as the Dietary Approaches to Stop Hypertension (DASH) diet and the Mediterranean diet (MED) have limited data in women following menopause. However, both diets improve CVD risk biomarkers of total cholesterol and low-density lipoprotein cholesterol as well as lower oxidative stress and inflammation and improve endothelial function. As the menopause transition increases the risk for developing metabolic syndrome, insulin insensitivity, and dyslipidemia, the DASH diet and MED may be impactful dietary strategies for mediating CVD risk in menopausal women. However, these are ""one-size-fits-all"" approaches that neglect individual characteristics such as genetic predisposition and environmental factors. Precision nutrition considers individual factors for nutrition prescription, spanning from evaluating food intake preferences and behaviors to deep phenotyping. Data from a large-scale investigation of the menopause transition suggests nutritional strategies that address postprandial glycemic responses, and the gut microbiome may attenuate some of the unfavorable effects of menopause on CVD risk factors. Considering menopause, women are a clinical population that would greatly benefit from precision nutrition. Future research should explore the use of machine learning and artificial intelligence in a precision nutrition framework to modify the DASH diet and MED to address adverse effects that occur during the menopause transition are vital for supporting women's health as they age.",Cabre HE; Woolf EK; Redman LM,Lifestyle genomics,2024,https://pubmed.ncbi.nlm.nih.gov/39047690/,1,0,0,0,0,0
39009882,The interplay between diet and the gut microbiome: implications for health and disease.,"Diet has a pivotal role in shaping the composition, function and diversity of the gut microbiome, with various diets having a profound impact on the stability, functionality and diversity of the microbial community within our gut. Understanding the profound impact of varied diets on the microbiome is crucial, as it will enable us not only to make well-informed dietary decisions for better metabolic and intestinal health, but also to prevent and slow the onset of specific diet-related diseases that stem from suboptimal diets. In this Review, we explore how geographical location affects the gut microbiome and how different diets shape its composition and function. We examine the mechanisms by which whole dietary regimes, such as the Mediterranean diet, high-fibre diet, plant-based diet, high-protein diet, ketogenic diet and Western diet, influence the gut microbiome. Furthermore, we underscore the need for exhaustive studies to better understand the causal relationship between diet, host and microorganisms for the development of precision nutrition and microbiome-based therapies.",Ross FC; Patangia D; Grimaud G; Lavelle A; Dempsey EM; Ross RP; Stanton C,Nature reviews. Microbiology,2024,https://pubmed.ncbi.nlm.nih.gov/39009882/,1,0,0,0,0,0
38999791,"Gut-Brain Axis in Focus: Polyphenols, Microbiota, and Their Influence on α-Synuclein in Parkinson's Disease.","With the recognition of the importance of the gut-brain axis in Parkinson's disease (PD) etiology, there is increased interest in developing therapeutic strategies that target α-synuclein, the hallmark abhorrent protein of PD pathogenesis, which may originate in the gut. Research has demonstrated that inhibiting the aggregation, oligomerization, and fibrillation of α-synuclein are key strategies for disease modification. Polyphenols, which are rich in fruits and vegetables, are drawing attention for their potential role in this context. In this paper, we reviewed how polyphenols influence the composition and functional capabilities of the gut microbiota and how the resulting microbial metabolites of polyphenols may potentially enhance the modulation of α-synuclein aggregation. Understanding the interaction between polyphenols and gut microbiota and identifying which specific microbes may enhance the efficacy of polyphenols is crucial for developing therapeutic strategies and precision nutrition based on the microbiome.",Riegelman E; Xue KS; Wang JS; Tang L,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/38999791/,1,0,0,0,0,0
38971530,"The Evolution of Science and Regulation of Dietary Supplements: Past, Present, and Future.","Dietary supplement use in the United States is widespread and increasing, especially among certain population groups, such as older Americans. The science surrounding dietary supplements has evolved substantially over the last few decades since their formal regulation in 1994. Much has been learned about the mechanisms of action of many dietary supplement ingredients, but the evidence on their health effects is still building. As is true of much nutrition research, there are many studies that point to health effects, but not all are at the level of scientific evidence (e.g., randomized controlled interventions), rigor, or quality needed for definitive statements of efficacy regarding clinical end points. New technologies and approaches are being applied to the science of dietary supplements, including nutrigenomics and microbiome analysis, data science, artificial intelligence (AI), and machine learning-all of which can elevate the science behind dietary supplements. Products can contain an array of bioactive compounds derived from foods as well as from medicinal plants, which creates enormous challenges in data collection and management. Clinical applications, particularly those aimed at providing personalized nutrition options for patients, have become more sophisticated as dietary supplements are incorporated increasingly into clinical practice and self-care. The goals of this article are to provide historical context for the regulation and science of dietary supplements, identify research resources, and suggest some future directions for science in this field.",Coates PM; Bailey RL; Blumberg JB; El-Sohemy A; Floyd E; Goldenberg JZ; Gould Shunney A; Holscher HD; Nkrumah-Elie Y; Rai D; Ritz BW; Weber WJ,The Journal of nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/38971530/,1,0,0,0,0,0
38920087,"Microfluidic Strategies for Encapsulation, Protection, and Controlled Delivery of Probiotics.","Probiotics are indispensable for maintaining the structure of gut microbiota and promoting human health, yet their survivability is frequently compromised by environmental stressors such as temperature fluctuations, pH variations, and mechanical agitation. In response to these challenges, microfluidic technology emerges as a promising avenue. This comprehensive review delves into the utilization of microfluidic technology for the encapsulation and delivery of probiotics within the gastrointestinal tract, with a focus on mitigating obstacles associated with probiotic viability. Initially, it elucidates the design and application of microfluidic devices, providing a precise platform for probiotic encapsulation. Moreover, it scrutinizes the utilization of carriers fabricated through microfluidic devices, including emulsions, microspheres, gels, and nanofibers, with the intent of bolstering probiotic stability. Subsequently, the review assesses the efficacy of encapsulation methodologies through in vitro gastrointestinal simulations and in vivo experimentation, underscoring the potential of microfluidic technology in amplifying probiotic delivery efficiency and health outcomes. In sum, microfluidic technology represents a pioneering approach to probiotic stabilization, offering avenues to cater to consumer preferences for a diverse array of functional food options.",Wang K; Huang K; Wang L; Lin X; Tan M; Su W,Journal of agricultural and food chemistry,2024,https://pubmed.ncbi.nlm.nih.gov/38920087/,1,0,0,0,0,0
38908901,"Microbiome-based precision nutrition: Prebiotics, probiotics and postbiotics.","Microorganisms have been used in nutrition and medicine for thousands of years worldwide, long before humanity knew of their existence. It is now known that the gut microbiota plays a key role in regulating inflammatory, metabolic, immune and neurobiological processes. This text discusses the importance of microbiota-based precision nutrition in gut permeability, as well as the main advances and current limitations of traditional probiotics, new-generation probiotics, psychobiotic probiotics with an effect on emotional health, probiotic foods, prebiotics, and postbiotics such as short-chain fatty acids, neurotransmitters and vitamins. The aim is to provide a theoretical context built on current scientific evidence for the practical application of microbiota-based precision nutrition in specific health fields and in improving health, quality of life and physiological performance.",Odriozola A; González A; Odriozola I; Álvarez-Herms J; Corbi F,Advances in genetics,2024,https://pubmed.ncbi.nlm.nih.gov/38908901/,1,0,0,0,0,0
38882486,"""Nutrient-fungi-host"" tripartite interaction in cancer progression.","The human microbiome exhibits a profound connection with the cancer development, progression, and therapeutic response, with particular emphasis on its components of the mycobiome, which are still in the early stages of research. In this review, we comprehensively summarize cancer-related symbiotic and pathogenic fungal genera. The intricate mechanisms through which fungi impact cancer as an integral member of both gut and tissue-resident microbiomes are further discussed. In addition, we shed light on the pivotal physiological roles of various nutrients, including cholesterol, carbohydrates, proteins and minerals, in facilitating the growth, reproduction, and invasive pathogenesis of the fungi. While our exploration of the interplay between nutrients and cancer, mediated by the mycobiome, is ongoing, the current findings have yet to yield conclusive results. Thus, delving into the relationship between nutrients and fungal pathogenesis in cancer development and progression would provide valuable insights into anticancer therapy and foster precision nutrition and individualized treatments that target fungi from bench to bedside.",Wu D; Guan YX; Li CH; Zheng Q; Yin ZJ; Wang H; Liu NN,iMeta,2024,https://pubmed.ncbi.nlm.nih.gov/38882486/,1,0,0,0,0,0
38873568,Unveiling the dynamics of gut microbial interactions: a review of dietary impact and precision nutrition in gastrointestinal health.,"The human microbiome, a dynamic ecosystem within the gastrointestinal tract, plays a pivotal role in shaping overall health. This review delves into six interconnected sections, unraveling the intricate relationship between diet, gut microbiota, and their profound impact on human health. The dance of nutrients in the gut orchestrates a complex symphony, influencing digestive processes and susceptibility to gastrointestinal disorders. Emphasizing the bidirectional communication between the gut and the brain, the Brain-Gut Axis section highlights the crucial role of dietary choices in physical, mental, and emotional well-being. Autoimmune diseases, particularly those manifesting in the gastrointestinal tract, reveal the delicate balance disrupted by gut microbiome imbalances. Strategies for reconciling gut microbes through diets, precision nutrition, and clinical indications showcase promising avenues for managing gastrointestinal distress and revolutionizing healthcare. From the Low-FODMAP diet to neuro-gut interventions, these strategies provide a holistic understanding of the gut's dynamic world. Precision nutrition, as a groundbreaking discipline, holds transformative potential by tailoring dietary recommendations to individual gut microbiota compositions, reshaping the landscape of gastrointestinal health. Recent advancements in clinical indications, including exact probiotics, fecal microbiota transplantation, and neuro-gut interventions, signify a new era where the gut microbiome actively participates in therapeutic strategies. As the microbiome takes center stage in healthcare, a paradigm shift toward personalized and effective treatments for gastrointestinal disorders emerges, reflecting the symbiotic relationship between the human body and its microbial companions.",Shang Z; Pai L; Patil S,Frontiers in nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/38873568/,1,0,0,0,0,0
38823877,Deciphering the core microbes and their interactions in spontaneous Baijiu fermentation: A comprehensive review.,"The spontaneous Baijiu fermentation system harbors a complex microbiome that is highly dynamic in time and space and varies depending on the Jiuqu starters and environmental factors. The intricate microbiota presents in the fermentation environment is responsible for carrying out various reactions. These reactions necessitate the interaction among the core microbes to influence the community function, ultimately shaping the distinct Baijiu styles through the process of spontaneous fermentation. Numerous studies have been conducted to enhance our understanding of the diversity, succession, and function of microbial communities with the aim of improving fermentation manipulation. However, a comprehensive and critical assessment of the core microbes and their interaction remains one of the significant challenges in the Baijiu fermentation industry. This paper focuses on the fermentation properties of core microbes. We discuss the state of the art of microbial traceability, highlighting the crucial role of environmental and starter microbiota in the Baijiu brewing microbiome. Also, we discuss the various interactions between microbes in the Baijiu production system and propose a potential conceptual framework that involves constructing predictive network models to simplify and quantify microbial interactions using co-culture models. This approach offers effective strategies for understanding the core microbes and their interactions, thus beneficial for the management of microbiota and the regulation of interactions in Baijiu fermentation processes.",Kang J; Huang X; Li R; Zhang Y; Chen XX; Han BZ,"Food research international (Ottawa, Ont.)",2024,https://pubmed.ncbi.nlm.nih.gov/38823877/,1,0,0,0,0,0
38785965,"Biological Rhythms, Chrono-Nutrition, and Gut Microbiota: Epigenomics Insights for Precision Nutrition and Metabolic Health.","Circadian rhythms integrate a finely tuned network of biological processes recurring every 24 h, intricately coordinating the machinery of all cells. This self-regulating system plays a pivotal role in synchronizing physiological and behavioral responses, ensuring an adaptive metabolism within the environmental milieu, including dietary and physical activity habits. The systemic integration of circadian homeostasis involves a balance of biological rhythms, each synchronically linked to the central circadian clock. Central to this orchestration is the temporal dimension of nutrient and food intake, an aspect closely interwoven with the neuroendocrine circuit, gut physiology, and resident microbiota. Indeed, the timing of meals exerts a profound influence on cell cycle regulation through genomic and epigenetic processes, particularly those involving gene expression, DNA methylation and repair, and non-coding RNA activity. These (epi)genomic interactions involve a dynamic interface between circadian rhythms, nutrition, and the gut microbiota, shaping the metabolic and immune landscape of the host. This research endeavors to illustrate the intricate (epi)genetic interplay that modulates the synchronization of circadian rhythms, nutritional signaling, and the gut microbiota, unravelling the repercussions on metabolic health while suggesting the potential benefits of feed circadian realignment as a non-invasive therapeutic strategy for systemic metabolic modulation via gut microbiota. This exploration delves into the interconnections that underscore the significance of temporal eating patterns, offering insights regarding circadian rhythms, gut microbiota, and chrono-nutrition interactions with (epi)genomic phenomena, thereby influencing diverse aspects of metabolic, well-being, and quality of life outcomes.",de Oliveira Melo NC; Cuevas-Sierra A; Souto VF; Martínez JA,Biomolecules,2024,https://pubmed.ncbi.nlm.nih.gov/38785965/,1,0,0,0,0,0
38728013,Conjugated linoleic acid metabolite impact in colorectal cancer: a potential microbiome-based precision nutrition approach.,"Colorectal cancer (CRC) is the second most deadly and the third most diagnosed cancer in both sexes worldwide. CRC pathogenesis is associated with risk factors such as genetics, alcohol, smoking, sedentariness, obesity, unbalanced diets, and gut microbiota dysbiosis. The gut microbiota is the microbial community living in symbiosis in the intestine, in a dynamic balance vital for health. Increasing evidence underscores the influence of specific gut microbiota bacterial species on CRC incidence and pathogenesis. In this regard, conjugated linoleic acid (CLA) metabolites produced by certain gut microbiota have demonstrated an anticarcinogenic effect in CRC, influencing pathways for inflammation, proliferation, and apoptosis. CLA production occurs naturally in the rumen, and human bioavailability is through the consumption of food derived from ruminants. In recent years, biotechnological attempts to increase CLA bioavailability in humans have been unfruitful. Therefore, the conversion of essential dietary linoleic acid to CLA metabolite by specific intestinal bacteria has become a promising process. This article reviews the evidence regarding CLA and CLA-producing bacteria as therapeutic agents against CRC and investigates the best strategy for increasing the yield and bioavailability of CLA. Given the potential and limitations of the present strategies, a new microbiome-based precision nutrition approach based on endogenous CLA production by human gut bacteria is proposed. A literature search in the PubMed and PubMed Central databases identified 794 papers on human gut bacteria associated with CLA production. Of these, 51 studies exploring association consistency were selected. After excluding 19 papers, due to health concerns or discrepancies between studies, 32 papers were selected for analysis, encompassing data for 38 CLA-producing bacteria, such as Bifidobacterium and Lactobacillus species. The information was analyzed by a bioinformatics food recommendation system patented by our research group, Phymofood (EP22382095). This paper presents a new microbiome-based precision nutrition approach targeting CLA-producing gut bacterial species to maximize the anticarcinogenic effect of CLA in CRC.",González A; Fullaondo A; Rodríguez J; Tirnauca C; Odriozola I; Odriozola A,Nutrition reviews,2025,https://pubmed.ncbi.nlm.nih.gov/38728013/,1,0,0,0,0,0
38683435,In vitro and in vivo fermentation models to study the function of dietary fiber in pig nutrition.,"The importance of dietary fiber (DF) in animal diets is increasing with the advancement of nutritional research. DF is fermented by gut microbiota to produce metabolites, which are important in improving intestinal health. This review is a systematic review of DF in pig nutrition using in vitro and in vivo models. The fermentation characteristics of DF and the metabolic mechanisms of its metabolites were summarized in an in vitro model, and it was pointed out that SCFAs and gases are the important metabolites connecting DF, gut microbiota, and intestinal health, and they play a key role in intestinal health. At the same time, some information about host-microbe interactions could have been improved through traditional animal in vivo models, and the most direct feedback on nutrients was generated, confirming the beneficial effects of DF on sow reproductive performance, piglet intestinal health, and growing pork quality. Finally, the advantages and disadvantages of different fermentation models were compared. In future studies, it is necessary to flexibly combine in vivo and in vitro fermentation models to profoundly investigate the mechanism of DF on the organism in order to promote the development of precision nutrition tools and to provide a scientific basis for the in-depth and rational utilization of DF in animal husbandry. KEY POINTS: • The fermentation characteristics of dietary fiber in vitro models were reviewed. • Metabolic pathways of metabolites and their roles in the intestine were reviewed. • The role of dietary fiber in pigs at different stages was reviewed.",Huangfu W; Cao S; Li S; Zhang S; Liu M; Liu B; Zhu X; Cui Y; Wang Z; Zhao J; Shi Y,Applied microbiology and biotechnology,2024,https://pubmed.ncbi.nlm.nih.gov/38683435/,0,1,0,0,0,0
38474710,"Precision Nutrition Unveiled: Gene-Nutrient Interactions, Microbiota Dynamics, and Lifestyle Factors in Obesity Management.","Obesity is a complex metabolic disorder that is associated with several diseases. Recently, precision nutrition (PN) has emerged as a tailored approach to provide individualised dietary recommendations. This review discusses the major intrinsic and extrinsic components considered when applying PN during the management of obesity and common associated chronic conditions. The review identified three main PN components: gene-nutrient interactions, intestinal microbiota, and lifestyle factors. Genetic makeup significantly contributes to inter-individual variations in dietary behaviours, with advanced genome sequencing and population genetics aiding in detecting gene variants associated with obesity. Additionally, PN-based host-microbiota evaluation emerges as an advanced therapeutic tool, impacting disease control and prevention. The gut microbiome's composition regulates diverse responses to nutritional recommendations. Several studies highlight PN's effectiveness in improving diet quality and enhancing adherence to physical activity among obese patients. PN is a key strategy for addressing obesity-related risk factors, encompassing dietary patterns, body weight, fat, blood lipids, glucose levels, and insulin resistance. PN stands out as a feasible tool for effectively managing obesity, considering its ability to integrate genetic and lifestyle factors. The application of PN-based approaches not only improves current obesity conditions but also holds promise for preventing obesity and its associated complications in the long term.",Mansour S; Alkhaaldi SMI; Sammanasunathan AF; Ibrahim S; Farhat J; Al-Omari B,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/38474710/,1,0,0,0,0,0
38374554,"Precision nutrition in pediatric IBD: A position paper from the ESPGHAN special interest group for basic science and translational research, the IBD Porto group, and allied health professionals.","Stratified and precision nutrition refers to disease management or prevention of disease onset, based on dietary interventions tailored to a person's characteristics, biology, gut microbiome, and environmental exposures. Such treatment models may lead to more effective management of inflammatory bowel disease (IBD) and reduce risk of disease development. This societal position paper aimed to report advances made in stratified and precision nutritional therapy in IBD. Following a structured literature search, limited to human studies, we identified four relevant themes: (a) nutritional epidemiology for risk prediction of IBD development, (b) food-based dietary interventions in IBD, (c) exclusive enteral nutrition (EEN) for Crohn's disease (CD) management, and (d) pre- and probiotics for IBD management. There is scarce literature upon which we can make recommendations for precision or stratified dietary therapy for IBD, both for risk of disease development and disease management. Certain single-nucleotide polymorphisms related to polyunsaturated fatty acid (PUFA) metabolism may modify the effect dietary PUFA have in increasing the risk of IBD development. Non-colonic CD, mild-to-moderate CD, and high microbiota richness may predict success of EEN and may be used both for prediction of treatment continuation, but also for early cessation in nonresponders. There is currently insufficient evidence to make recommendations for precision or stratified dietary therapy for patients with established IBD. Despite the great interest in stratified and precision nutrition, we currently lack data to support conclusive recommendations. Replication of early findings by independent research groups and within structured clinical interventions is required.",Gerasimidis K; Russell RK; Giachero F; Gkikas K; Tel B; Assa A; Bronsky J; de Ridder L; Hojsak I; Jenke A; Norsa L; Sigall-Boneh R; Sila S; Wine E; Zilbauer M; Strisciuglio C; Gasparetto M,Journal of pediatric gastroenterology and nutrition,2023,https://pubmed.ncbi.nlm.nih.gov/38374554/,0,0,0,0,0,0
38316343,Potential Mechanisms of Precision Nutrition-Based Interventions for Managing Obesity.,"Precision nutrition (PN) considers multiple individual-level and environmental characteristics or variables to better inform dietary strategies and interventions for optimizing health, including managing obesity and metabolic disorders. Here, we review the evidence on potential mechanisms-including ones to identify individuals most likely to respond-that can be leveraged in the development of PN interventions addressing obesity. We conducted a review of the literature and included laboratory, animal, and human studies evaluating biochemical and genetic data, completed and ongoing clinical trials, and public programs in this review. Our analysis describes the potential mechanisms related to 6 domains including genetic predisposition, circadian rhythms, physical activity and sedentary behavior, metabolomics, the gut microbiome, and behavioral and socioeconomic characteristics, i.e., the factors that can be leveraged to design PN-based interventions to prevent and treat obesity-related outcomes such as weight loss or metabolic health as laid out by the NIH 2030 Strategic Plan for Nutrition Research. For example, single nucleotide polymorphisms can modify responses to certain dietary interventions, and epigenetic modulation of obesity risk via physical activity patterns and macronutrient intake have also been demonstrated. Additionally, we identified limitations including questions of equitable implementation across a limited number of clinical trials. These include the limited ability of current PN interventions to address systemic influences such as supply chains and food distribution, healthcare systems, racial or cultural inequities, and economic disparities, particularly when designing and implementing PN interventions in low- and middle-income communities. PN has the potential to help manage obesity by addressing intra- and inter-individual variation as well as context, as opposed to ""one-size fits all"" approaches though there is limited clinical trial evidence to date.",Mehta NH; Huey SL; Kuriyan R; Peña-Rosas JP; Finkelstein JL; Kashyap S; Mehta S,"Advances in nutrition (Bethesda, Md.)",2024,https://pubmed.ncbi.nlm.nih.gov/38316343/,1,0,0,0,0,0
38219722,Application of Gut Bacterial Profiling Information in Precision Nutrition for Obesity and Weight Loss Management.,"It has been suggested that the dysfunction of the gut microbiome can have deleterious effects on the regulation of body weight and adiposity by affecting energy metabolism. In this context, gut bacterial profiling studies have contributed to characterize specific bacteria associated with obesity. This review covers the information driven by gut bacterial profiling analyses and emphasizes the potential application of this knowledge in precision nutrition strategies for obesity understanding and weight loss management. Gut bacterial profiling studies have identified bacterial families that are more abundant in obese than in nonobese individuals (i.e., Prevotellaeae, Ruminococcaceae, and Veillonellaceae) as well as other families that have been repeatedly found more abundant in nonobese people (i.e., Christensenellaceae and Coriobacteriaceae), suggesting that an increase in their relative amount could be an interesting target in weight-loss treatments. Also, some gut-derived metabolites have been related to the regulation of body weight, including short-chain fatty acids, trimethylamine-N-oxide, and branched-chain and aromatic amino acids. Moreover, gut microbiota profiles may play a role in determining weight loss responses to specific nutritional treatments for the precise management of obesity. Thus, incorporating gut microbiota features may improve the performance of integrative models to predict weight loss outcomes. The application of gut bacterial profiling information is of great value for precision nutrition in metabolic diseases since it contributes to the understanding of the role of the gut microbiota in obesity onset and progression, facilitates the identification of potential microorganism targets, and allows the personalization of tailored weight loss diets as well as the prediction of adiposity outcomes based on the gut bacterial profiling of each individual. Integrating microbiota information with other omics knowledge (genetics, epigenetics, transcriptomics, proteomics, and metabolomics) may provide a more comprehensive understanding of the molecular and physiological events underlying obesity and adiposity outcomes for precision nutrition.",Ramos-Lopez O; Aranaz P; Riezu-Boj JI; Milagro FI,Lifestyle genomics,2024,https://pubmed.ncbi.nlm.nih.gov/38219722/,1,0,0,0,0,0
38198849,Nutritional regulation of microbiota-derived metabolites: Implications for immunity and inflammation.,"Nutrition profoundly shapes immunity and inflammation across the lifespan of mammals, from pre- and post-natal periods to later life. Emerging insights into diet-microbiota interactions indicate that nutrition has a dominant influence on the composition-and metabolic output-of the intestinal microbiota, which in turn has major consequences for host immunity and inflammation. Here, we discuss recent findings that support the concept that dietary effects on microbiota-derived metabolites potently alter immune responses in health and disease. We discuss how specific dietary components and metabolites can be either pro-inflammatory or anti-inflammatory in a context- and tissue-dependent manner during infection, chronic inflammation, and cancer. Together, these studies emphasize the influence of diet-microbiota crosstalk on immune regulation that will have a significant impact on precision nutrition approaches and therapeutic interventions for managing inflammation, infection, and cancer immunotherapy.",Arifuzzaman M; Collins N; Guo CJ; Artis D,Immunity,2024,https://pubmed.ncbi.nlm.nih.gov/38198849/,1,0,0,0,0,0
