PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
22886046,"Vitamin D metabolism, functions and needs: from science to health claims.","Vitamin D is a nutrient long considered as essential for skeletal health but is now attracting interest from medical and nutritional communities as knowledge emerges of its biological function and its association with decreased risk of many chronic diseases. A question emerges: How much more vitamin D do we need for these new functions of vitamin D? This review discusses vitamin D physiology and hypovitaminosis D and presents two vitamin D dietary policies: that according to regulatory authorities and that of nutrition scientists. Scientific evidence suggests that 25(OH)D serum levels should be over 75 nmol/L; otherwise, there is no beneficial effect of vitamin D on long-latency diseases. Current regulatory authority recommendations are insufficient to reach this level of adequacy. Observational and some prospective data show that vitamin D has a role in the prevention of cancer as well as immunity, diabetes and cardiovascular and muscle disorders, which supports the actions of 1α,25(OH)2D at cellular and molecular levels. The recent assessments done by the European Food Safety Authority should lead to new health claims. Vitamin D, through food fortification and supplementation, is a promising new health strategy and thus provides opportunities for food industry and nutrition researchers to work together towards determining how to achieve this potential health benefit.",Battault S; Whiting SJ; Peltier SL; Sadrin S; Gerber G; Maixent JM,European journal of nutrition,2012,https://pubmed.ncbi.nlm.nih.gov/22886046/,1,0,0,0,0,0
22877430,Extraskeletal effects of vitamin D.,"The presence of vitamin D receptors in diverse tissues like immune cells, beta-cells in the pancreas, and cardiac myocytes has prompted research to evaluate the impact of vitamin D deficiency on the occurrence of immune diseases, diabetes, and cardiovascular disease (CVD). The expression of receptors not only in normal cells, but also in cancer cells including breast, prostate, and colon cancer cells has moreover opened the path to therapeutic exploitation of vitamin D or its metabolites and hypocalcemic structural analogues as pharmaceutical tools in the fight against chronic non-communicable diseases like diabetes, CVD, and cancer.",Wolden-Kirk H; Gysemans C; Verstuyf A; Mathieu C,Endocrinology and metabolism clinics of North America,2012,https://pubmed.ncbi.nlm.nih.gov/22877430/,1,0,0,0,0,0
22877429,How vitamin D works on bone.,"Vitamin D is important for the normal development and maintenance of bone. The elucidation of the vitamin D activation pathway and the cloning of the vitamin D receptor have advanced our understanding of the actions of vitamin D on bone. The preponderance of evidence indicates that 1,25(OH)₂D₃ enhances bone mineralization through its effects to promote calcium and phosphate absorption. Although 1,25(OH)₂D₃ stimulates bone resorption in vitro, treatment in vivo can prevent bone loss and fracture through several potential mechanisms. The development of vitamin D analogues has provided new therapeutic options for increasing bone mineral density and reducing fractures.",Yoshida T; Stern PH,Endocrinology and metabolism clinics of North America,2012,https://pubmed.ncbi.nlm.nih.gov/22877429/,1,0,0,0,0,0
22863407,Effects of psyllium on metabolic syndrome risk factors.,"High-fibre intake has been shown to reduce the risk of metabolic syndrome (MS), cardiovascular disease and type 2 diabetes. Psyllium is one of the most widely used fibre supplements because it is reasonably cheap and is better tolerated than other fibre supplements. The review of the literature supports the notion that the consumption of psyllium provides benefits to many components of the MS. Psyllium supplementation does improve glucose levels and insulin response, blood pressure, as well as lipid profile in both animals and humans, thereby reducing metabolic risk factors. Appetite has also been reported to decrease after the consumption of psyllium in most studies. Collectively, psyllium supplementation could be promoted to patients who present MS risk factors, such as hypercholesterolaemia, hypertriglyceridaemia and hyperglycaemia. It may also play a role in controlling body weight, body composition, appetite and hypertension, but further investigation is still required.",Pal S; Radavelli-Bagatini S,Obesity reviews : an official journal of the International Association for the Study of Obesity,2012,https://pubmed.ncbi.nlm.nih.gov/22863407/,1,0,0,0,0,0
22852057,Zinc and regulation of inflammatory cytokines: implications for cardiometabolic disease.,"In atherosclerosis and diabetes mellitus, the concomitant presence of low-grade systemic inflammation and mild zinc deficiency highlights a role for zinc nutrition in the management of chronic disease. This review aims to evaluate the literature that reports on the interactions of zinc and cytokines. In humans, inflammatory cytokines have been shown both to up- and down-regulate the expression of specific cellular zinc transporters in response to an increased demand for zinc in inflammatory conditions. The acute phase response includes a rapid decline in the plasma zinc concentration as a result of the redistribution of zinc into cellular compartments. Zinc deficiency influences the generation of cytokines, including IL-1β, IL-2, IL-6, and TNF-α, and in response to zinc supplementation plasma cytokines exhibit a dose-dependent response. The mechanism of action may reflect the ability of zinc to either induce or inhibit the activation of NF-κB. Confounders in understanding the zinc-cytokine relationship on the basis of in vitro experimentation include methodological issues such as the cell type and the means of activating cells in culture. Impaired zinc homeostasis and chronic inflammation feature prominently in a number of cardiometabolic diseases. Given the high prevalence of zinc deficiency and chronic disease globally, the interplay of zinc and inflammation warrants further examination.",Foster M; Samman S,Nutrients,2012,https://pubmed.ncbi.nlm.nih.gov/22852057/,1,0,0,0,0,0
22845031,Viscous versus nonviscous soluble fiber supplements: mechanisms and evidence for fiber-specific health benefits.,"This review focuses on the health benefits of viscous versus nonviscous soluble fibers, why symptoms can occur with increased fiber consumption, and how to avoid symptoms to improve adherence with a high-fiber diet. Review of scientific literature as well as evidence-based guidelines and resources. While it is generally known that ""fiber is good for you,"" it is less well known that specific health benefits are associated with specific fiber characteristics. Many of the health benefits of fiber can be directly correlated with the viscosity of soluble fibers when hydrated (i.e., gel-forming). A reduction in viscosity of a given fiber will attenuate these health benefits, and a nonviscous fiber does not exhibit these health benefits. Increasing the viscosity of chyme with a viscous soluble fiber has been shown clinically to lower cholesterol for cardiovascular health, improve glycemic control in type 2 diabetes, normalize stool form in both constipation (softens hard stool) and diarrhea (firms loose/liquid stool), and improve the objective clinical measures of metabolic syndrome (glycemic control, lipoprotein profile, body mass index/weight loss, and blood pressure).",Chutkan R; Fahey G; Wright WL; McRorie J,Journal of the American Academy of Nurse Practitioners,2012,https://pubmed.ncbi.nlm.nih.gov/22845031/,1,0,0,0,0,0
22820239,Pomegranate peel and fruit extracts: a review of potential anti-inflammatory and anti-infective effects.,"Punica granatum L. (Punicaceae) has been used for centuries in many cultures for the prevention and treatment of a wide number of health disorders such as inflammation, diabetes, diarrhea, dysentery, dental plaque and to combat intestinal infections and malarial parasites. This review aims at providing an up-to-date overview of the chemical constituents, traditional uses, phytochemistry, pharmacology and toxicology of Punica granatum L. Moreover, the focus of this review is the possible exploitation of this species to treat different diseases and to suggest future investigations. An extensive and systematic review of the extant literature was carried out, and the data under various sections were identified by using a computerized bibliographic search via PubMed, Web of Science and Google Scholar. All abstracts and full-text articles were examined. The most relevant articles were selected for screening and inclusion in this review. A variety of pomegranate ethnomedical uses have been recorded. Additionally, over the last decade, there has been a dramatic increase of interest in pomegranate as a medicinal and nutritional product due to its n1ewly identified potential health effects, which include treatment and prevention of cancer and cardiovascular diseases. From the toxicological perspective, pomegranate fruit juice, extracts and preparations have been proven to be safe. The ethnopharmacological relevance of pomegranate is fully justified by the most recent findings indicating the fruit is a medicinal and nutritional agent useful for treating a wide range of human disorders and maladies. Further investigations are needed to fully understand the mode of action of the active constituents and to fully exploit pomegranate's preventive and therapeutic potential.",Ismail T; Sestili P; Akhtar S,Journal of ethnopharmacology,2012,https://pubmed.ncbi.nlm.nih.gov/22820239/,0,1,0,0,0,0
22820214,Iodine-induced thyroid dysfunction.,"To summarize the mechanisms of iodine-induced hypothyroidism and hyperthyroidism, identify the risk factors for thyroid dysfunction following an iodine load, and summarize the major sources of excess iodine exposure. Excess iodine is generally well tolerated, but individuals with underlying thyroid disease or other risk factors may be susceptible to iodine-induced thyroid dysfunction following acute or chronic exposure. Sources of increased iodine exposure include the global public health efforts of iodine supplementation, the escalating use of iodinated contrast radiologic studies, amiodarone administration in vulnerable patients, excess seaweed consumption, and various miscellaneous sources. Iodine-induced thyroid dysfunction may be subclinical or overt. Recognition of the association between iodine excess and iodine-induced hypothyroidism or hyperthyroidism is important in the differential diagnosis of patients who present without a known cause of thyroid dysfunction.",Leung AM; Braverman LE,"Current opinion in endocrinology, diabetes, and obesity",2012,https://pubmed.ncbi.nlm.nih.gov/22820214/,1,0,0,0,0,0
22812658,Nutrition and the healthy heart with an exercise boost.,"In this era of potent medications and major cardiovascular (CV) procedures, the value of nutrition can be forgotten. A healthy diet is essential, regardless of CV risk. Caloric balance is inherent to a good diet. Despite patients who say they eat little, ideal weight can be maintained if calories are burned. Composition is another component of a healthy diet. The Dietary Approaches to Stop Hypertension (DASH) and Mediterranean diets provide proof of CV benefit from their specific content. Metabolic syndrome (MS) is associated with poor diet and obesity. A healthy diet with good nutrition benefits the MS patient and associated conditions such as obesity and diabetes. Exercise, in conjunction with a healthy diet and good nutrition, helps maintain optimal weight and provides CV benefit such as decreased inflammation and increased vasodilatation. Whether vitamins or other nutritional supplements are important in a healthy diet is unproven. Nevertheless, the most promising data of added benefit to a healthy diet is with vitamin D. Some dietary supplements also have promise. Alcohol, in moderation, especially red wine, has nutritional and heart protective benefits. Antioxidants, endogenous or exogenous, have received increased interest and appear to play a favorable nutritional role. CV health starts with good nutrition.",Whayne TF; Maulik N,Canadian journal of physiology and pharmacology,2012,https://pubmed.ncbi.nlm.nih.gov/22812658/,1,0,0,0,0,0
22783875,L-cysteine supplementation as an adjuvant therapy for type-2 diabetes.,"Diabetes remains a major public health issue. According to the American Diabetes Association, 23.5 million, or 10.7% of people in the USA aged 20 years and older, have diabetes. Type-2 diabetes is treated both by controlling the diet and with oral hypoglycemic drugs. However, for many patients, achieving a tight control of glucose is difficult with current regimens. This chapter discusses a relatively low-cost dietary supplement that could be used as an adjuvant therapy for type-2 diabetes. A review of the literature indicates that cysteine-rich whey protein improves glucose metabolism in diabetic animals and type-2 diabetic patients. Similarly, in animal studies, improvement in glucose metabolism is observed after supplementation with L-cysteine, or molecules containing a cysteine moiety. This chapter discusses the biochemical mechanisms by which L-cysteine can upregulate the insulin-dependent signaling cascades of glucose metabolism. Further studies are needed to examine whether clinical interventions using L-cysteine as an adjuvant therapy indeed help to control glycemia and vascular inflammation in the diabetic patient population.",Jain SK,Canadian journal of physiology and pharmacology,2012,https://pubmed.ncbi.nlm.nih.gov/22783875/,1,0,0,0,0,0
22776787,Can supplementation with vitamin D reduce the risk or modify the course of autoimmune diseases? A systematic review of the literature.,"To evaluate whether vitamin D levels are related to the risk of developing autoimmune diseases and whether supplementation with vitamin D can modify the course of the diseases. We reviewed the most relevant papers published from January 1973 to October 2011, using Medline and EMBASE and the search terms ""vitamin D""; ""autoimmune disease""; ""autoimmunity""; ""rheumatoid arthritis""; ""systemic lupus erythematosus""; ""scleroderma""; ""systemic sclerosis""; ""type 1 diabetes""; ""multiple sclerosis""; and ""undifferentiated connective tissue disease"". We selected studies on the environmental, genetic and epidemiologic association of vitamin D with autoimmune diseases. Using the strategy described, we identified 1268 articles. 331 articles were eliminated on the basis of the title and another 703 on the basis of the abstract, since they were considered irrelevant for the purposes of the study. Full-text examination was performed on the remaining 234 studies, and a further 15 studies were excluded from the review, since the results had been confirmed or superseded by more recent research. Finally, a systematic review was conducted on 219 articles concerning cross-sectional data on: vitamin D levels and autoimmune diseases; interventional data on vitamin D supplementation in autoimmune diseases; prospective data linking vitamin D level or intake to autoimmune disease risk. Physiopathology studies confirm that hypovitaminosis D, in genetically predisposed subjects, can impair self tolerance by compromising the regulation of dendritic cells, of regulatory T-lymphocytes and of Th1 cells. Cross-sectional studies show that levels of vitamin D <30 ng/mL are present in a significant percentage, not only in patients with autoimmune disease, but also in healthy subjects (30-77%), and link profound deficiency (<10 ng/mL) with aggravation of symptomatology, while genetic studies associate polymorphism of vitamin D receptors to various autoimmune diseases. Among experimental studies on humans, only those on type-1 diabetes prove that the risks are significantly reduced in infants treated with vitamin D after the 7th month (OR 0.71, 95% CI, 0.60 to 0.84) and that a dose-response effect exists. Basic, genetic, and epidemiological studies indicate a potential role of vitamin D in the prevention of autoimmune diseases, but randomized and controlled trials are necessary to establish the clinical efficacy of vitamin D supplementation in ill or at-risk subjects.",Antico A; Tampoia M; Tozzoli R; Bizzaro N,Autoimmunity reviews,2012,https://pubmed.ncbi.nlm.nih.gov/22776787/,0,1,0,0,0,0
22770766,n-3 Polyunsaturated fatty acids in animal models with neuroinflammation.,"Neuroinflammation is present in the majority of acute and chronic neurological disorders. Excess or prolonged inflammation in the brain is thought to exacerbate neuronal damage and loss. Identifying modulators of neuroinflammation is an active area of study since it may lead to novel therapies. Omega-3 polyunsaturated fatty acids (n-3 PUFA) are anti-inflammatory in many non-neural tissues; their role in neuroinflammation is less studied. This review summarizes the relationship between n-3 PUFA and brain inflammation in animal models of brain injury and aging. Evidence by and large shows protective effects of n-3 PUFA in models of sickness behavior, stroke, aging, depression, Parkinson's disease, diabetes, and cytokine- and irradiation-induced cognitive impairments. However, rigorous studies that test the direct effects of n-3 PUFA in neuroinflammation in vivo are lacking. Future research in this area is necessary to determine if, and if so which, n-3 PUFA directly target brain inflammatory pathways. n-3 PUFA bioactive metabolites may provide novel therapeutic targets for neurological disorders with a neuroinflammatory component.",Orr SK; Trépanier MO; Bazinet RP,"Prostaglandins, leukotrienes, and essential fatty acids",2012,https://pubmed.ncbi.nlm.nih.gov/22770766/,1,0,0,0,0,0
22727498,Effect of folic acid supplementation on plasma total homocysteine levels and glycemic control in patients with type 2 diabetes: a systematic review and meta-analysis.,"The evidences illustrating the effects of folic acid supplementation (FAS) in individuals with type 2 diabetes on plasma total homocysteine (tHcy) levels and glycemic control have been contradictory. The aim of the study was to systematically search and quantitatively analyze the effect of FAS on tHcy levels and HbA1c compared with placebo. We searched PubMed, Scopus, and Embase up to March 2012 without language restriction. Key words ""folic acid"" and ""diabetes mellitus"" with slight modifications based on the sources for search strategy were used. References of initially identified articles were examined to identify any other relevant studies. A random-effects model was used for estimation the pooled effect estimates (weighted mean different, WMD). Of 6185 studies identified, 4 studies with 183 patients were included. FAS had statistically significant effect on tHcy levels [WMD, -3.52; 95% confidence interval (CI), -4.44 to -2.60]. However, the effect on HbA1c levels [WMD, -0.37; 95% CI, -1.10 to 0.35] was not significant. Folic acid supplementation in patient with type 2 diabetes mellitus may reduce tHcy levels and have a trend to associate with better glycemic control compared with placebo. Further longitudinal studies on these intervention and outcomes are warranted.",Sudchada P; Saokaew S; Sridetch S; Incampa S; Jaiyen S; Khaithong W,Diabetes research and clinical practice,2012,https://pubmed.ncbi.nlm.nih.gov/22727498/,0,1,0,1,0,1
22672102,Dietary counselling with or without oral nutritional supplements in the management of malnourished patients: a systematic review and meta-analysis of randomised controlled trials.,"Dietary counselling and oral nutritional supplements (ONS) are recommended for managing malnutrition. A recent systematic review demonstrated (in separate analyses) that dietary counselling and dietary counselling with ONS improved energy intake, weight and some indices of body composition, although there was considerable heterogeneity. The present analysis aimed to examine the effects on mortality and nutritional indices of dietary counselling given with or without ONS and to explore the heterogeneity in the meta-analyses aiming to characterise the groups most likely to benefit from these interventions. A systematic review and meta-analysis was performed using Cochrane methodology. Twenty-six studies were included in the analysis: 12 comparing dietary counselling with usual care and 14 comparing dietary counselling and ONS if required with usual care (2123 participants). Quality of studies varied. Dietary counselling given with or without ONS had no effect on mortality [relative risk (fixed) = 1.12; 95% confidence interval = 0.86-1.46] but was associated with significant but heterogeneous benefits to weight [mean difference (random) = 1.7 kg; 95% confidence interval = 0.86-2.55], energy intake and some aspects of body composition. Subgroup analyses taking into account clinical background, age, nutritional status, type and length of intervention failed to reveal any differences in mortality, weight change and energy intake between groups. There were insufficient data on functional outcomes to explore these findings. Dietary counselling given with or without ONS is effective at increasing nutritional intake and weight but adequately-powered studies in similar patient populations and standardised for factors that might account for variations in response are required.",Baldwin C; Weekes CE,Journal of human nutrition and dietetics : the official journal of the British Dietetic Association,2012,https://pubmed.ncbi.nlm.nih.gov/22672102/,0,1,0,1,0,0
22652774,Regulatory roles for L-arginine in reducing white adipose tissue.,"As the nitrogenous precursor of nitric oxide, L-arginine regulates multiple metabolic pathways involved in the metabolism of fatty acids, glucose, amino acids, and proteins through cell signaling and gene expression. Specifically, arginine stimulates lipolysis and the expression of key genes responsible for activation of fatty acid oxidation to CO2 and water. The underlying mechanisms involve increases in the expression of peroxisome proliferator-activated receptor-gamma coactivator-1 alpha (PGC-1 alpha), mitochondrial biogenesis, and the growth of brown adipose tissue growth. Furthermore, arginine regulates adipocyte-muscle crosstalk and energy partitioning via the secretion of cytokines and hormones. In addition, arginine enhances AMP-activated protein kinase (AMPK) expression and activity, thereby modulating lipid metabolism and energy balance toward the loss of triacylglycerols. Growing evidence shows that dietary supplementation with arginine effectively reduces white adipose tissue in Zucker diabetic fatty rats, diet-induced obese rats, growing-finishing pigs, and obese patients with type II diabetes. Thus, arginine can be used to prevent and treat adiposity and the associated metabolic syndrome.",Tan B; Li X; Yin Y; Wu Z; Liu C; Tekwe CD; Wu G,Frontiers in bioscience (Landmark edition),2012,https://pubmed.ncbi.nlm.nih.gov/22652774/,1,0,0,0,0,0
22609892,Calcium and bone.,Evaluate the role of calcium on bone health. Review of literatures on calcium and bone development during childhood and bone health in adulthood and older age. Calcium intake influences skeletal calcium retention during growth and thus affects peak bone mass achieved in early adulthood. Increased calcium intake is associated with increased bone mineral accretion rate up to a threshold level in all ethnic groups. The minimum intake to achieve maximal retention is 1140 mg/day for white boys and 1300 mg/day for white girls. Calcium also plays a role in preventing bone loss and osteoporotic fractures in later life. Meta-analyses report that calcium supplementation reduce bone loss by 0.5-1.2% and the risk of fracture of all types by at least 10% in older people. Low calcium intake is a widespread problem across countries and age groups. Adequate calcium intake throughout lifetime is important for bone health and the prevention of osteoporosis and related fractures.,Zhu K; Prince RL,Clinical biochemistry,2012,https://pubmed.ncbi.nlm.nih.gov/22609892/,1,0,0,0,0,0
22607646,Evidence for using alpha-lipoic acid in reducing lipoprotein and inflammatory related atherosclerotic risk.,"Alpha lipoic acid (α-LA) is a potent biological antioxidant that is found naturally in the human body at very low concentrations, primarily in the mitochondria. However, synthetic α-LA is commercially available as a nutritional supplement and has been shown to be effective at ameliorating symptoms in diseases with an underlying oxidative stress component. High blood cholesterol is a major cardiovascular disease (CVD) risk factor and is responsive to diet and lifestyle modifications. In addition to high blood cholesterol, there is increasing evidence that supports the independent role of oxidized lipids and lipoproteins, chiefly oxidized low-density lipoproteins (Ox-LDL), in the development of CVD. Lowering total blood cholesterol (TC), LDL cholesterol (LDL-C), and triglycerides (TG) and raising high-density lipoprotein cholesterol (HDL-C) levels is the most desirable metabolic state for maximum protection against CVD, but can be difficult to achieve through diet and exercise alone. With emerging evidence of reduced LDL-C and TG, increased HDL-C, and blunting of oxidative susceptibility of lipoproteins by α-LA, its use alone or in combination with other dietary supplements may be an effective strategy to modulate multiple metabolic targets of oxidative stress and cholesterol metabolism to reduce CVD risk. This review examines the current evidence for the use of α-LA in CVD risk reduction and identifies the remaining gaps that must be addressed in this area of research.",Harding SV; Rideout TC; Jones PJ,Journal of dietary supplements,2012,https://pubmed.ncbi.nlm.nih.gov/22607646/,1,0,0,0,0,0
22596255,The nonskeletal effects of vitamin D: an Endocrine Society scientific statement.,"Significant controversy has emerged over the last decade concerning the effects of vitamin D on skeletal and nonskeletal tissues. The demonstration that the vitamin D receptor is expressed in virtually all cells of the body and the growing body of observational data supporting a relationship of serum 25-hydroxyvitamin D to chronic metabolic, cardiovascular, and neoplastic diseases have led to widespread utilization of vitamin D supplementation for the prevention and treatment of numerous disorders. In this paper, we review both the basic and clinical aspects of vitamin D in relation to nonskeletal organ systems. We begin by focusing on the molecular aspects of vitamin D, primarily by examining the structure and function of the vitamin D receptor. This is followed by a systematic review according to tissue type of the inherent biological plausibility, the strength of the observational data, and the levels of evidence that support or refute an association between vitamin D levels or supplementation and maternal/child health as well as various disease states. Although observational studies support a strong case for an association between vitamin D and musculoskeletal, cardiovascular, neoplastic, and metabolic disorders, there remains a paucity of large-scale and long-term randomized clinical trials. Thus, at this time, more studies are needed to definitively conclude that vitamin D can offer preventive and therapeutic benefits across a wide range of physiological states and chronic nonskeletal disorders.",Rosen CJ; Adams JS; Bikle DD; Black DM; Demay MB; Manson JE; Murad MH; Kovacs CS,Endocrine reviews,2012,https://pubmed.ncbi.nlm.nih.gov/22596255/,0,1,0,0,0,0
22579946,Cinnamon in glycaemic control: Systematic review and meta analysis.,"Cinnamon seems to be highly bioactive, appearing to mimic the effect of insulin through increased glucose uptake in adipocytes and skeletal muscles. This systematic review and Meta analysis examined the effect of cinnamon on glycaemic control in patients with Type 2 Diabetes mellitus. A systematic literature search was conducted from the earliest possible date through to 01 August 2011. Search terms included free text terms, MeSH and Medline medical index terms such as: ""cinnamon"", ""cinnamomum"", ""cinnamomum cassia"", ""cinnamomum zeylanicum"", ""type 2 diabetes mellitus"". Each was crossed with the term ""diabetes mellitus"". In addition, references of key articles were hand searched. A total of 6 clinical trials met the strict inclusion criteria and considered a total of 435 patients; follow up between 40 days-4 months, doses ranging from 1 g to 6 g per day. Meta-analysis of RCTs showed a significant decrease in mean HbA1c [0.09%; 95% CI was 0.04-0.14] and mean FPG [0.84 mmol/l; 95% CI was 0.66-1.02]. Use of cinnamon showed a beneficial effect on glycaemic control (both HbA1c and FPG) and the short term (<4 months) effects of the use of cinnamon on glycaemic control looks promising.",Akilen R; Tsiami A; Devendra D; Robinson N,"Clinical nutrition (Edinburgh, Scotland)",2012,https://pubmed.ncbi.nlm.nih.gov/22579946/,0,1,0,1,0,1
22536773,Vitamin D in children and adolescents.,"Vitamin D is essential for bone growth and development in children and adolescents. Vitamin D deficiency leads to rickets, characterized by defective bone formation, in infants and children. Vitamin D prophylaxis during the first years of life has empirically shown to be effective in combating rickets in infants in some countries. Vitamin D insufficiency can have negative effects on bone health in older children and in adolescents. Vitamin D supplementation has been shown to have an effect on bone mineral density at least in vitamin D deprived older children and adolescents but not in those with a normal vitamin D status. A good vitamin D status during pregnancy seems to be important for bone health in the off-spring later in life, but randomized controlled studies are needed to establish an effect of vitamin D during pregnancy on bone and other health outcomes in the offspring. Vitamin D supplementation during childhood may offer protection against diabetes type 1, but randomized controlled trials are needed to ascertain causality.",Lamberg-Allardt C,Scandinavian journal of clinical and laboratory investigation. Supplementum,2012,https://pubmed.ncbi.nlm.nih.gov/22536773/,1,0,0,0,0,0
22491825,Recent discovery of plant-derived anti-diabetic natural products.,"Covering: 2005 to 2010. This review covers recent discoveries of anti-diabetic compounds. Diabetes mellitus (DM) is a complex disease affecting patients' daily life and elevating patients' risk of developing other diseases. There are several forms of diabetes, including type-1 diabetes (insulin-dependent), type-2 diabetes (noninsulin-dependent), and gestational diabetes. Type-2 diabetes is the most common form and the patient population with type-2 DM rises every year. Current treatments meet some but not all patients' needs. Therefore, new anti-diabetic drugs are in great demand. Traditional herbal medicine provides a rich source for new drug discovery. In this review, recent discoveries of anti-diabetic compounds have been summarized according to their chemical structures and mechanisms of action. Anti-diabetic plant extracts, many of which have been used and marketed as dietary supplements, were also included and discussed, and are classified according to the positive control used in the anti-diabetic animal studies. New anti-diabetic natural products found in the recent patent literature are also summarized.",Hung HY; Qian K; Morris-Natschke SL; Hsu CS; Lee KH,Natural product reports,2012,https://pubmed.ncbi.nlm.nih.gov/22491825/,1,0,0,0,0,0
22486204,Effect of vitamin D supplementation on glycaemic control and insulin resistance: a systematic review and meta-analysis.,"To systematically review the evidence for the effect of vitamin D supplementation on glycaemia, insulin resistance, progression to diabetes and complications of diabetes. Systematic review and meta-analysis. We searched databases including MEDLINE, EMBASE and the Cochrane Library for randomized controlled trials comparing vitamin D or analogues with placebo. We extracted data on fasting glucose, glycaemic control, insulin resistance, insulin/C-peptide levels, micro- and macrovascular outcomes and progression from non-diabetes to diabetes. Studies were assessed independently by two reviewers according to a pre-specified protocol. Fifteen trials were included in the systematic review. Trial reporting was of moderate, variable quality. Combining all studies, no significant improvement was seen in fasting glucose, HbA(1c) or insulin resistance in those treated with vitamin D compared with placebo. For patients with diabetes or impaired glucose tolerance, meta-analysis showed a small effect on fasting glucose (-0.32 mmol/l, 95%CI -0.57 to -0.07) and a small improvement in insulin resistance (standard mean difference -0.25, 95%CI -0.48 to -0.03). No effect was seen on glycated haemoglobin in patients with diabetes and no differences were seen for any outcome in patients with normal fasting glucose. Insufficient data were available to draw conclusions regarding micro- or macrovascular events; two trials failed to show a reduction in new cases of diabetes in patients treated with vitamin D. There is currently insufficient evidence of beneficial effect to recommend vitamin D supplementation as a means of improving glycaemia or insulin resistance in patients with diabetes, normal fasting glucose or impaired glucose tolerance.",George PS; Pearson ER; Witham MD,Diabetic medicine : a journal of the British Diabetic Association,2012,https://pubmed.ncbi.nlm.nih.gov/22486204/,0,1,0,1,0,0
22483092,The role of vitamin D in pregnancy and lactation: insights from animal models and clinical studies.,"Maternal adaptations during pregnancy and lactation appear to provide calcium to fetus and neonate without relying on vitamin D or calcitriol. Consequently, the blood calcium, calciotropic hormones, and skeleton appear normal at birth in the offspring of mothers who are severely vitamin D deficient or who lack calcitriol or its receptor. It remains unclear whether skeletal or extraskeletal problems will develop postnatally from exposure to vitamin D deficiency in utero. During the neonatal period, calcitriol-stimulated intestinal calcium absorption becomes the dominant mechanism of calcium delivery. The vitamin D-deficient neonate is at risk to develop hypocalcemia, rickets, and possibly extraskeletal disorders (e.g., type 1 diabetes). Breastfed babies are at higher risk of vitamin D deficiency because normally little vitamin D or 25-hydroxyvitamin D passes into breast milk. Dosing recommendations during pregnancy and lactation should ensure that the baby is born vitamin D sufficient and maintained that way during infancy and beyond.",Kovacs CS,Annual review of nutrition,2012,https://pubmed.ncbi.nlm.nih.gov/22483092/,1,0,0,0,0,0
22460261,Fructo-oligosaccharide effects on blood glucose: an overview.,"To identify the current status of scientific knowledge in fructo-oligosaccharides (FOS), non-conventional sugars that play an important role in glycemia control. We performed a search for scientific articles in MEDLINE and LILACS databases, from January 1962 to December 2011, using English/Portuguese key words: ""blood glucose/glicemia"", ""prebiotics/prebióticos"" and ""dietary fiber/fibras na dieta"". From an initial number of 434 references, some repeated, 43 references published from 1962 to 2011 were included in this study. The selected texts were distributed in three topics: (1) metabolism of FOS, (2) FOS and experimental studies involving glucose and (3) human studies involving glucose and FOS. Five studies have shown that the use of FOS reduces the fecal content and increases intestinal transit time. Experimental studies have shown that dietary supplementation with high doses (60 g/Kg) of propionate, a short-chain fatty acid decreased glycemia. The use of lower doses (3 g/kg) did not produce the same results. Study in subjects with diabetes type II showed that the addition of 8 grams of FOS in the diet for 14 days, caused a reduction in serum glucose. In another study with healthy subjects, there were no changes in glycemic control. This review demonstrates that consumption of FOS has a beneficial influence on glucose metabolism. The controversies appear to be due to inadequate methodological designs and/or the small number of individuals included in some studies.",Costa GT; Guimarães SB; Sampaio HA,Acta cirurgica brasileira,2012,https://pubmed.ncbi.nlm.nih.gov/22460261/,1,0,0,0,0,0
22459005,Lipid lowering with dietary supplements: focus on diabetes.,"Cardiovascular disease (CVD) is the predominant cause of mortality in type 2 diabetic (T2DM) patients. Dyslipidemia is a modifiable risk factor that should be treated early for CVD prevention. Further, dietary supplement intake is increasing in popularity worldwide. This review examines the recent meta-analyses and clinical studies on dietary supplements, specifically psyllium, garlic and green tea, on plasma lipids levels and glycemic control, as well as other potential CVD risk factors in T2DM patients. Generally, results demonstrate that psyllium supplements improve lipid profiles as well as glycemic control beyond a traditional diet in patients with T2DM. On the other hand, the results on the usefulness of garlic and green tea supplementation for dyslipidemia and hyperglycemia are uncertain. Overall, the addition of dietary supplements may be a therapeutic alternative to lower CVD risk factors in T2DM; however, more well-designed intervention studies are needed to assess the benefit of these dietary supplements.",Rudkowska I,Maturitas,2012,https://pubmed.ncbi.nlm.nih.gov/22459005/,1,0,0,0,0,0
